n_faults,slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
16,3.0,fixed_shedding,1,54864,17.37932252883911,117275,4.301503035320894,3.7245322739569318,12.321844406378046,14.740471298709409,15.242513474947643,15.332234924232203,3.957670444092884,2132.2727272727275,9.690909090909091,0.9954551268386271,0,0.24997655084203793
16,3.0,fixed_shedding,2,98327,17.735373735427856,117272,4.386212591752116,3.770826299402927,12.430070466385255,14.958102104210543,15.616399790374746,15.735868216198313,3.9667969077703233,2132.2181818181816,10.036363636363637,0.9952929940650794,0,0.2500085271846647
16,3.0,fixed_shedding,3,94693,17.70314931869507,117271,4.431914976781884,3.849295480648209,12.782642831413614,15.27659955207082,15.857101014856946,15.95132790557912,3.9686741713832503,2132.2,9.927272727272728,0.9953441174714976,0,0.24997655004220992
16,3.0,fixed_shedding,4,96268,18.140249729156494,117280,4.459107209717185,3.8475200409720642,12.647447799335328,15.223647437482624,15.811754469074252,15.895476533637016,3.956742856532702,2132.3636363636365,9.236363636363636,0.995668485675307,0,0.24998294679399727
16,3.0,fixed_shedding,5,34029,17.7865047454834,117265,4.4289311715623745,3.80751621324341,12.613149919346162,15.127782860636342,15.712981208540025,15.797709776997145,3.97313682027629,2132.090909090909,10.563636363636364,0.9950454099688739,0,0.2499978680765787
16,3.0,fixed_shedding,6,62337,18.083329677581787,117271,4.368308488961813,3.7567514844467667,12.485554821036136,14.938508115765625,15.498710482757502,15.585116074730557,3.9764429927324634,2132.2,9.218181818181819,0.9956766805092478,0,0.25000213181434455
16,3.0,fixed_shedding,7,36088,17.74216365814209,117266,4.501295374268212,3.9130682557826724,12.732276265609975,15.12345047094511,15.702445696940798,15.79544938096317,3.8648573146138983,2132.109090909091,11.654545454545454,0.9945337949618815,0,0.2500298466733751
16,3.0,fixed_shedding,8,60278,18.22294783592224,117256,4.459233569306518,3.8449494613738224,12.753888105018158,15.267111694258297,15.820697006871589,15.908699515911302,3.9706924233025602,2131.927272727273,11.218181818181819,0.9947380091423893,0,0.25003411339291803
16,3.0,fixed_isolation,0,99869,17.700658082962036,117256,4.3075226198036365,3.7062403624889555,12.32805622314516,14.897136047512543,15.448072438973652,15.538837904293054,4.0194738037735505,2131.927272727273,11.381818181818181,0.9946612540083236,0,0.2500255850446885
16,3.0,fixed_isolation,1,1444,17.823122262954712,117260,4.371170146072868,3.78181761819134,12.625338505381528,14.96484564163224,15.535655720301783,15.619305522835191,3.957051119982142,2132.0,11.672727272727272,0.994524987207914,0,0.25005116834385127
16,3.0,fixed_shedding,9,29981,18.118351697921753,117258,4.503438196921159,3.9166714220323806,12.885356000313315,15.26169427413407,15.83045947524546,15.933150734410795,3.896598062396232,2131.9636363636364,10.054545454545455,0.9952839038700985,0,0.2500639615207491
16,3.0,fixed_isolation,2,85678,17.62294864654541,117262,4.26852796814455,3.6858434773152666,12.299434643358605,14.786868745484078,15.363450352221838,15.449185511463263,4.011800510925302,2132.0363636363636,12.181818181818182,0.994286299056813,0,0.25003837560334974
16,3.0,fixed_isolation,3,67513,17.619250535964966,117263,4.457509329185996,3.8658330410980923,12.685996306168102,15.197783569936071,15.747359867144075,15.851446400475965,3.9313088300417474,2132.0545454545454,10.527272727272727,0.9950623811432421,0,0.25001918763804437
16,3.0,fixed_isolation,4,63879,17.548609972000122,117279,4.594544535454043,4.010236221537205,13.07436338557217,15.54819664987516,16.12882884264382,16.213141534094838,3.877127378774515,2132.3454545454547,10.163636363636364,0.9952335882809369,0,0.2499936049932213
16,3.0,fixed_isolation,6,21668,17.358991861343384,117268,4.424339545902728,3.848051101203634,12.744919558658045,15.1760900697206,15.74376519331388,15.82883146466969,3.943837976832912,2132.1454545454544,9.363636363636363,0.9956083501040353,0,0.25
16,3.0,fixed_isolation,5,65454,17.861620903015137,117264,4.526920408664892,3.9382304012151303,12.923609549709564,15.4760942101559,15.972264661889083,16.076046877817575,3.9297076690537946,2132.072727272727,9.454545454545455,0.9955655614681402,0,0.25001705553281484
16,3.0,fixed_isolation,7,31523,18.058043956756592,117274,4.451922992958347,3.816201248813435,12.74802504307577,15.304821277091747,15.878750576711756,15.958413296554205,4.010485894015797,2132.2545454545457,10.018181818181818,0.9953016013779695,0,0.25003837167658644
16,3.0,fixed_isolation,8,66902,18.115381002426147,117276,4.437570798078267,3.8421762484612714,12.646032311827167,15.101809978452753,15.614079541316604,15.68278418298113,3.930535457476939,2132.2909090909093,10.345454545454546,0.9951481974146458,0,0.2499914731061769
16,3.0,fixed_isolation,9,29464,17.538377046585083,117252,4.395644907508892,3.756793093786147,12.560228797721207,15.180342377568023,15.702212748934572,15.796385441041771,4.040771476788749,2131.8545454545456,9.163636363636364,0.9957015658581517,0,0.250076757752533
16,3.0,adaptive,1,78612,17.556321620941162,117272,4.360341004502003,3.7401682063952855,12.421177254758026,15.153609247901741,15.7603500417852,15.83177621078265,4.051584958663276,2132.2181818181816,9.4,0.9955914455283443,0,0.2500085271846647
16,3.0,adaptive,0,51685,18.098037719726562,117275,4.336441775720631,3.731619649400386,12.465132526416408,14.97426904006769,15.565214096525077,15.65331511554934,4.012806890025307,2132.2727272727275,10.272727272727273,0.9951822639096142,0,0.2500106587081646
16,3.0,adaptive,2,17754,17.52063536643982,117266,4.288261472629527,3.6689742811709847,12.264110125667672,14.851917390567804,15.365971859369353,15.440601386122381,4.047975333811195,2132.109090909091,11.89090909090909,0.9944229358893456,0,0.25003837429433934
16,3.0,adaptive,3,80671,17.70169186592102,117273,4.41830811208067,3.824459655139947,12.689437052413341,15.156932576571995,15.705143456134353,15.823628828851568,3.9631566138242773,2132.2363636363634,9.090909090909092,0.9957364440237736,0,0.2500149224459168
16,3.0,adaptive,4,72520,17.76651430130005,117258,4.549450007447332,3.9214151033204097,12.934236355131654,15.59342097962475,16.136590502990884,16.22442449508913,3.976478023563793,2131.9636363636364,12.254545454545454,0.994251991335346,0,0.25003837691244946
16,3.0,adaptive,5,14602,18.139755964279175,117271,4.548854025125329,3.9271225375238146,12.974848893963927,15.466096758957237,16.103623352314482,16.20040263070279,3.9382771001358012,2132.2,10.363636363636363,0.9951394632944206,0,0.25000213181434455
16,3.0,adaptive,6,13027,17.868584394454956,117261,4.387991366863958,3.7904076334762458,12.620411925781397,15.04806399172017,15.5752802986325,15.659255646104306,3.970038435660109,2132.018181818182,11.4,0.9946529536674598,0,0.2500405079267617
16,5.0,no_mitigation,0,23488,17.07360529899597,105549,6.172757937798172,5.20584559075693,19.56533215853027,26.043047186528614,27.59723083583343,27.805832977367643,5.002654560628633,1919.0727272727272,8.945454545454545,0.9953386578745417,0,0.16665245525774758
16,3.0,adaptive,7,16661,17.722703456878662,117276,4.32303904622166,3.7230815670420583,12.325578280567155,14.898663743269745,15.370425316960866,15.460532444742235,4.001702212263522,2132.2909090909093,13.472727272727273,0.9936815716770695,0,0.25000852689382314
16,5.0,no_mitigation,2,57419,17.13251233100891,105539,6.146977095541354,5.1947212528760485,19.338271288467837,26.039923657995146,27.562554362620027,27.742328731350902,5.012766304559304,1918.8909090909092,9.018181818181818,0.9953003155231716,0,0.1666398203507708
16,5.0,no_mitigation,1,27122,17.328471660614014,105545,6.014542785855487,5.016394210980668,19.104873928013628,25.511134660865874,26.978544651382638,27.146832419132657,5.085552208999666,1919.0,9.6,0.9949973944762898,0,0.16673456819366148
16,3.0,adaptive,8,15086,18.11414647102356,117259,4.578267358355138,3.937399959632444,12.919428941348846,15.614849496437513,16.19036766617687,16.267214686864428,3.9657768213862528,2131.981818181818,10.818181818181818,0.9949257626280286,0,0.25002771642262
16,3.0,adaptive,9,49408,17.940624713897705,117256,4.4571686990165755,3.866199393664033,12.790081305931833,15.267132656540618,15.822600581114628,15.898836578403504,3.9488735841096427,2131.927272727273,10.10909090909091,0.9952582383843898,0,0.2500255850446885
16,5.0,no_mitigation,4,59478,17.244260787963867,105545,6.123097373966933,5.142828999856214,19.280333273070212,25.95931694135678,27.37465361058124,27.55718383480812,5.047672582946578,1919.0,9.872727272727273,0.9948552750011843,0,0.16663034724525083
16,5.0,no_mitigation,5,93713,17.1826229095459,105538,6.167829999207002,5.18220978309145,19.368572184495505,25.98755696488782,27.48447468949048,27.694765082985732,5.014763595576582,1918.8727272727272,8.454545454545455,0.9955940040554113,0,0.1666887756068904
16,5.0,no_mitigation,3,95772,17.62315273284912,105540,6.262202843854568,5.337758655734582,19.71100906777566,26.485057864555536,28.04234367640008,28.22080566166129,4.961831280269951,1918.909090909091,7.6,0.9960394163350389,0,0.16667614174720485
16,5.0,no_mitigation,6,93409,17.23121190071106,105547,6.0658515124421974,5.076455598885833,19.26193874726133,25.796886910475948,27.214294289745347,27.39939462187248,5.081672912915417,1919.0363636363636,10.072727272727272,0.994751153514548,0,0.16670298539986925
16,5.0,no_mitigation,7,59782,17.373506546020508,105531,6.2028663078479855,5.22798664831571,19.502558523734905,26.16229817412683,27.68029522826475,27.863309077860364,5.0042779245726425,1918.7454545454545,8.454545454545455,0.9955937118003241,0,0.16664297694516303
16,5.0,no_mitigation,8,95468,16.932981967926025,105544,6.183531686390858,5.251493712438132,19.479443093075723,26.257382849724163,27.753910899308448,27.931989162646154,4.999983678459656,1918.9818181818182,7.363636363636363,0.9961627378155082,0,0.16662245129993178
16,5.0,no_mitigation,9,57723,17.075897932052612,105536,6.126431821033322,5.11479514753597,19.42174452374512,25.85273127435747,27.318634245740192,27.499203125052667,5.054499843813278,1918.8363636363636,7.654545454545454,0.9960108399029715,0,0.16666350818677986
16,5.0,fixed_speculation,1,20274,17.649226903915405,105534,6.20221745447336,5.227721365733304,19.61945504911059,26.141352653212685,27.622868997499257,27.80293352902614,5.000525243094279,1918.8,8.472727272727273,0.99558436143802,0,0.16664771542820322
16,5.0,fixed_speculation,0,78151,18.140658378601074,105547,6.113792527820153,5.162853214909571,19.335489122411914,25.970335800182887,27.503691302574598,27.705495319595038,5.030229355578873,1919.0363636363636,7.490909090909091,0.9960965257184003,0,0.16665561313917024
16,5.0,fixed_speculation,2,44220,17.780900716781616,105550,6.147308534999073,5.1993363179627,19.51580185144898,26.058473367980458,27.511640346018613,27.696509809148147,5.011884551101931,1919.090909090909,8.0,0.9958313595452393,0,0.16666982472761724
16,5.0,fixed_speculation,3,54205,17.85318350791931,105536,6.111786091278771,5.162044245857883,19.27494501583417,25.99798943958931,27.469747797258314,27.66819344446786,5.036374777386025,1918.8363636363636,10.49090909090909,0.994532671315949,0,0.16664455730745906
16,5.0,fixed_speculation,4,42161,17.839505672454834,105532,6.138267919783063,5.198119041029345,19.506284268098625,26.169847698887594,27.625069058608247,27.805272716503914,5.034484107102205,1918.7636363636364,7.7272727272727275,0.9959727855058181,0,0.16666982526626994
16,5.0,fixed_speculation,5,56264,16.980231523513794,105544,6.165665271307778,5.186663281667979,19.43682238731631,26.04371539811954,27.536462288354397,27.712209657796933,5.021285166162579,1918.9818181818182,7.7272727272727275,0.9959732433866444,0,0.16665087546426136
16,5.0,fixed_speculation,8,88620,17.016607522964478,105547,6.0897381751641095,5.083434630912979,19.31510203912782,25.85430174109134,27.374191468697372,27.533190471576532,5.085990795252528,1919.0363636363636,6.745454545454545,0.9964849782561324,0,0.16665561313917024
16,5.0,fixed_shedding,4,46091,16.397762298583984,105541,6.175990927043468,5.228552089697899,19.4668484781069,26.171791719446936,27.65365544138608,27.87612300736967,5.00555244940844,1918.9272727272728,8.49090909090909,0.9955751793142001,0,0.1666556125107778
16,5.0,fixed_shedding,1,54393,16.821179151535034,105549,6.111643282669692,5.140131879597746,19.370089146712928,25.894250732297387,27.309287965592535,27.492162273482073,5.037662717386116,1919.0727272727272,7.836363636363636,0.9959165885039176,0,0.1666619295303603
16,5.0,fixed_speculation,6,86561,18.196314573287964,105542,6.073719022477941,5.072892216251972,19.213529721802253,25.729663597772724,27.158556253373536,27.332297163373234,5.071990986787156,1918.9454545454546,10.4,0.9945803566352731,0,0.1667014079702867
16,5.0,fixed_speculation,7,9805,18.105229139328003,105544,6.10388350626354,5.153962465791922,19.274318285969844,25.925213707677987,27.434934467897637,27.62563382199629,5.0301518258524025,1918.9818181818182,8.363636363636363,0.9956416281361328,0,0.16663192602137497
16,5.0,fixed_speculation,9,92254,18.032280921936035,105540,6.146668000834437,5.181088445726713,19.449889060888115,26.013203963690348,27.423044354615108,27.621795199159962,5.020799053362168,1918.909090909091,8.727272727272727,0.9954519613416714,0,0.16666666666666666
16,5.0,fixed_shedding,3,9159,18.177281618118286,105551,6.037040312909101,5.101965995086438,19.118697462033253,25.754118457468145,27.279028977131848,27.47824382390931,5.0478812446557315,1919.1090909090908,7.090909090909091,0.9963051036939489,0,0.1666777197752745
16,5.0,fixed_shedding,2,44032,18.487708806991577,105544,6.063334777935123,5.1109317447506175,19.199605032175466,25.806624844335204,27.28306650274787,27.48151770982686,5.049299449330527,1918.9818181818182,9.163636363636364,0.9952247403926324,0,0.1666887743500341
16,5.0,fixed_shedding,5,76388,18.071299076080322,105532,6.052182679216285,5.106917910293054,19.285387019167096,25.788456219811735,27.27915115681373,27.467645762300258,5.049710348356059,1918.7636363636364,11.018181818181818,0.9942576659212372,0,0.16669825266269947
16,5.0,fixed_shedding,6,80022,18.143041133880615,105539,6.10681959543854,5.128829748396495,19.32594978822026,25.935803480196366,27.418831173926566,27.58984193096545,5.0568657476503445,1918.8909090909092,7.0,0.9963520594282682,0,0.16664929552108698
16,5.0,fixed_shedding,8,82081,17.651549100875854,105548,6.225785410005392,5.278425069743719,19.60942520359154,26.27953271588306,27.792989717362286,28.002763539670614,4.978669275144035,1919.0545454545454,8.745454545454546,0.9954428316974268,0,0.1666824572706257
16,5.0,fixed_shedding,0,10101,20.535239458084106,105548,6.236650715012838,5.278114911700342,19.59924515214002,26.34307837982083,27.876047570625897,28.063384335767434,4.991001298858501,1919.0545454545454,8.2,0.9957270625686891,0,0.16671088035775192
16,5.0,fixed_isolation,0,65192,18.442633628845215,105545,6.170209561802214,5.236471411121112,19.562258796409672,26.150401874942432,27.60252416063302,27.799587550737932,4.9938975737372955,1919.0,6.818181818181818,0.9964470131223648,0,0.166687195035293
16,5.0,fixed_shedding,9,71110,19.131978273391724,105542,6.1315314560364405,5.159068562967368,19.27900078551573,25.96759168905511,27.394120443143883,27.580813836248645,5.0333875916002935,1918.9454545454546,9.909090909090908,0.9948361789619299,0,0.16666350836633756
16,5.0,fixed_shedding,7,73169,20.800541162490845,105552,6.103287244198674,5.133870317473907,19.372653956784674,25.889763229015603,27.352710289023936,27.562814941468574,5.042932841699539,1919.1272727272728,7.672727272727273,0.9960019705926937,0,0.16663824465666213
16,5.0,fixed_isolation,2,99123,17.786579132080078,105549,5.943985865731023,4.9970128602624975,18.957309024435542,25.457277604214717,26.94155692063707,27.10220660847164,5.094499116993952,1919.0727272727272,7.8,0.9959355370491431,0,0.16665245525774758
16,5.0,fixed_isolation,1,99302,21.10645294189453,105529,6.194187212348093,5.260980976213297,19.593504757066913,26.215585207280526,27.710346526051527,27.880259082296412,4.983022239732513,1918.709090909091,10.50909090909091,0.9945228325863033,0,0.166636659117399
16,5.0,fixed_isolation,3,54068,20.10542058944702,105539,6.2237750953579525,5.2239138760923645,19.576192076394143,26.264966811688968,27.8334711563466,28.017726863991804,5.027833045236938,1918.8909090909092,7.2727272727272725,0.9962099318735255,0,0.1666398203507708
16,5.0,fixed_isolation,4,1182,17.455816507339478,105555,6.0965472087866726,5.145166224407159,19.318178194154424,25.958750771578863,27.502179586219594,27.692430731602308,5.045269606342,1919.1818181818182,6.6909090909090905,0.9965136658613992,0,0.16663350859741366
16,5.0,fixed_isolation,6,35113,18.18615698814392,105533,6.27532734854888,5.295769484596242,19.60399417656016,26.3172595465564,27.897936561500423,28.08676009180327,4.969487365925798,1918.7818181818182,9.163636363636364,0.9952242426539566,0,0.16670614878758303
16,5.0,fixed_isolation,5,52009,18.25239109992981,105537,6.029103457247371,5.049630551645652,19.113566758800687,25.645110251044365,27.128116205923785,27.30338861697905,5.078611195166889,1918.8545454545454,7.872727272727273,0.9958971735031316,0,0.16664297829197344
16,5.0,fixed_isolation,8,19653,17.883646488189697,105545,6.108769131526686,5.124527737374912,19.412294399117915,25.905933337104297,27.42588784762233,27.625270396714136,5.05528209910224,1919.0,9.2,0.995205836373111,0,0.1666682457719456
16,5.0,fixed_isolation,9,16019,18.098572492599487,105535,6.007671774728191,4.996078916611243,19.060342173711852,25.501946484975427,26.925458393436102,27.13302568989873,5.104392246524595,1918.8181818181818,9.763636363636364,0.9949116406879235,0,0.16669351400009474
16,5.0,fixed_isolation,7,33538,18.76148009300232,105542,6.185045119470471,5.229506140193934,19.585767447315714,26.153862977903415,27.63815664672467,27.82625925518193,5.00121087474878,1918.9454545454546,7.181818181818182,0.9962574141100226,0,0.166710882871274
16,5.0,adaptive,0,45248,17.839338302612305,105540,6.229842280603211,5.258797323661847,19.69313859984552,26.285790071849085,27.781319806824452,27.99122605900831,4.998441364830078,1918.909090909091,9.290909090909091,0.9951582338449877,0,0.16668561682774305
16,5.0,adaptive,2,4309,18.240439414978027,105543,6.126001122081243,5.181480980535811,19.34685218801495,25.96759404403756,27.5027200148598,27.68565831062414,5.011616204244424,1918.9636363636364,7.509090909090909,0.9960869029684584,0,0.1667187781283458
16,5.0,adaptive,1,7943,18.382928609848022,105547,6.073726530600828,5.112755296001737,19.184293166444878,25.795746525372838,27.30800759289059,27.497749700004817,5.045370848384932,1919.0363636363636,8.054545454545455,0.9958028177020664,0,0.16669351094772944
16,5.0,adaptive,3,5884,17.839633464813232,105546,6.176254503541568,5.222484336406307,19.623836207945377,26.18935316383492,27.731137135778724,27.921371172016265,5.014730820974816,1919.0181818181818,9.272727272727273,0.9951679836279916,0,0.16667614120857258
16,5.0,adaptive,6,26472,16.827688694000244,105553,6.176832349248865,5.216057215244099,19.462580252896096,26.159482599175565,27.686704934531566,27.89424408575529,5.015183215920948,1919.1454545454546,9.672727272727272,0.9949598779759931,0,0.16664613985391225
16,5.0,adaptive,5,71953,17.350672006607056,105533,6.144951186690923,5.206003000950361,19.377672177295434,26.114382883466252,27.53377635486483,27.708109860222535,5.0162058836114864,1918.7818181818182,9.636363636363637,0.9949778742194385,0,0.1666303431154236
16,5.0,adaptive,4,81238,18.481556177139282,105550,6.09718115561644,5.133094495094369,19.26838660522129,25.936068553763665,27.429324327340172,27.612771965614996,5.052715974457596,1919.090909090909,9.545454545454545,0.9950260540028423,0,0.1666887730933207
16,5.0,adaptive,9,35963,17.5596866607666,105539,6.0836418276865,5.093983269513462,19.183956921973888,25.77496323953817,27.207578506090517,27.398906703709912,5.059883764007728,1918.8909090909092,8.145454545454545,0.9957551236983485,0,0.16667772103203554
16,5.0,adaptive,7,69894,18.100789070129395,105556,6.216115426115139,5.275152427616444,19.552291091015565,26.294086661385276,27.771103417655553,27.94125978945216,4.984516944710572,1919.2,7.054545454545455,0.996324226003259,0,0.16669824548107165
16,10.0,no_mitigation,0,33599,17.65847420692444,96734,6.283932269504363,5.171191339634381,18.26224229667649,36.13522358045654,40.239788782084965,40.6856720163525,6.987794727976824,1758.8,8.436363636363636,0.9952033411210123,0,0.09083672752083032
16,5.0,adaptive,8,28531,18.643272876739502,105545,6.040906604746383,5.018645697581711,19.247622422088465,25.750268462622838,27.22480015134373,27.40768879624696,5.130919776829611,1919.0,10.218181818181819,0.9946752569993842,0,0.166687195035293
16,10.0,no_mitigation,1,37233,16.56112313270569,96747,6.2101922604889355,5.133747765142637,18.31903101932117,36.134447746874336,40.2287683195625,40.64793826303347,7.0386098811129205,1759.0363636363636,6.636363636363637,0.9962272731971017,0,0.09080384921496273
16,10.0,no_mitigation,3,17533,16.4359929561615,96747,6.243870129587504,5.1658872861481555,18.369259991694456,36.23221954489033,40.25966854170322,40.699181018655324,7.0137456622492795,1759.0363636363636,6.6,0.996247945672734,0,0.09084519416622738
16,10.0,no_mitigation,2,35658,17.67106318473816,96747,6.423102069733083,5.494903516291021,18.350481960067384,36.501873538358055,40.49368675911925,40.96440930109544,6.642859775451759,1759.0363636363636,6.418181818181818,0.9963513080508957,0,0.09085553040404354
16,10.0,no_mitigation,6,71648,16.363526821136475,96740,6.363208680572841,5.327379363299759,18.491308244215574,36.44549297923584,40.52565413533105,40.97170382188407,6.841167203204698,1758.909090909091,7.8,0.9955654331197022,0,0.09089311556750052
16,10.0,no_mitigation,5,83602,16.865354537963867,96759,6.226401826676384,5.1439113644991785,18.56331285978192,36.49375780117235,40.53717129605935,40.989655863232315,7.0945541661224665,1759.2545454545455,7.963636363636364,0.9954732893064211,0,0.09085459750514165
16,10.0,no_mitigation,7,81543,16.833826065063477,96753,6.41391082180891,5.345735720433051,18.4281214247451,36.511047178424214,40.612892572434646,41.063616629938124,6.829938681567763,1759.1454545454546,8.563636363636364,0.9951319338935227,0,0.09088090291773898
16,10.0,no_mitigation,8,5579,17.26157522201538,96753,6.340360533075108,5.225334626488099,18.352402361307337,36.22623335577891,40.24876701157326,40.688007072230135,6.932806402893711,1759.1454545454546,7.490909090909091,0.995741734106436,0,0.0908602317240809
16,10.0,no_mitigation,9,47612,17.247766256332397,96722,6.344272632801588,5.342007764560709,18.319365023897625,36.34677839160633,40.46083652852879,40.91009009835393,6.803954616601956,1758.581818181818,8.836363636363636,0.9949752900064102,0,0.09089969190049833
16,10.0,no_mitigation,4,69589,18.04727029800415,96737,6.2083878842973546,5.200725785656175,18.474942492357666,36.417017670230784,40.42406984405281,40.86568783782853,7.002295289374895,1758.8545454545454,6.763636363636364,0.996154522054643,0,0.09086492241851618
16,10.0,fixed_speculation,1,41704,16.750060319900513,96743,6.176098184059874,5.097738517269683,18.37548837277634,36.40495418856714,40.45219929853537,40.89429360745814,7.141393005003601,1758.9636363636364,8.836363636363636,0.9949763807200521,0,0.09084895031165045
16,10.0,fixed_speculation,0,54662,17.651938915252686,96744,6.29026763658452,5.2157545572534705,18.536589596690856,36.48226960054996,40.559531439248524,40.98529797697661,6.994629290945952,1758.9818181818182,8.309090909090909,0.9952761928388324,0,0.09086868436285454
16,10.0,fixed_speculation,2,11407,17.49508285522461,96748,6.168436122235421,5.042998944905294,18.35546485255484,36.26678328182616,40.34075296428442,40.791107023754364,7.191511177781385,1759.0545454545454,7.909090909090909,0.9955037830239385,0,0.09091660809525778
16,10.0,fixed_speculation,4,90652,17.031487226486206,96760,6.181009412989584,5.09413195162711,18.392897784550026,36.40433302264483,40.4196714994827,40.863620093167896,7.1463270618690915,1759.2727272727273,7.909090909090909,0.9955043406366267,0,0.09088466308391897
16,10.0,fixed_speculation,5,89077,17.596383094787598,96741,6.215964577021074,5.17494398938193,18.5356176718934,36.3401765436084,40.34021042171553,40.79008030992763,7.022332341793847,1758.9272727272728,6.636363636363637,0.9962270392077816,0,0.09087150225860803
16,10.0,fixed_speculation,3,87018,18.998358726501465,96737,6.333456369028822,5.297326763522637,18.281424225851133,36.29325866126142,40.3252201624266,40.76813466751402,6.851240310712301,1758.8545454545454,8.6,0.9951104541178659,0,0.09085458511221146
16,10.0,fixed_speculation,6,75417,17.710352897644043,96756,6.017703897958556,4.877486524022524,18.54142504980871,36.39537951863574,40.42089558670787,40.87966415582614,7.461912880616227,1759.2,6.6,0.9962482946793997,0,0.09083674397453388
16,10.0,fixed_speculation,7,23008,17.760784149169922,96754,6.165141831593382,5.2174793609637895,18.27484610246121,36.085363491872684,40.141965421441654,40.618537875203,6.916244606899006,1759.1636363636364,6.8,0.9961345267379127,0,0.09085929263906402
16,10.0,fixed_speculation,8,73358,17.21457862854004,96733,6.234198115432679,5.239405522179009,18.43285746663833,36.22509331069991,40.18169247538427,40.64337367698326,6.9139701359925105,1758.7818181818182,7.7272727272727275,0.995606463151148,0,0.09086867976802125
16,10.0,fixed_speculation,9,25067,17.600865125656128,96753,6.3637241518866405,5.275430853644103,18.456339396794366,36.3824749522674,40.36575618902073,40.80632250092067,6.896588347307315,1759.1454545454546,7.327272727272727,0.9958347544778974,0,0.09087056732090995
16,10.0,fixed_shedding,0,20212,17.46820878982544,96740,6.198536858722413,5.189689825524413,18.45636722203662,36.427896176397255,40.39920210602137,40.83987609198313,7.01928196117506,1758.909090909091,10.236363636363636,0.9941802770312177,0,0.09088277858176556
16,10.0,fixed_shedding,1,23846,17.2522075176239,96740,6.263181980675079,5.23033504102734,18.251435276859752,36.216790739568864,40.13383488990915,40.598489202816296,6.924373000100426,1758.909090909091,5.2727272727272725,0.9970022741368617,0,0.0908724415960306
16,10.0,fixed_shedding,2,54143,17.530285835266113,96743,6.322919370081973,5.298836184746481,18.50091507434329,36.21914891205439,40.250271016159765,40.711232245303535,6.835302630475124,1758.9636363636364,7.654545454545454,0.9956482639570822,0,0.09089029697239076
16,10.0,fixed_shedding,4,56202,17.91859245300293,96740,6.161948654761349,5.096022684759225,18.459731503667275,36.3708090589441,40.42229139028256,40.8809082110521,7.137097165544217,1758.909090909091,8.454545454545455,0.9951933016332437,0,0.0908724415960306
16,10.0,fixed_shedding,3,99048,18.193223476409912,96758,6.288975295834407,5.202448520625808,18.396515458365688,36.22207605405903,40.266239729641875,40.72085714131582,6.96250542613766,1759.2363636363636,7.381818181818182,0.9958039645300647,0,0.09090721180677566
16,10.0,fixed_shedding,6,58261,17.58733057975769,96740,6.199407730440346,5.073515476250108,18.525671221520284,36.467348905551766,40.48953902387321,40.94763427708543,7.187787063282044,1758.909090909091,7.7272727272727275,0.9956067810626421,0,0.0908724415960306
16,10.0,fixed_shedding,5,96989,18.092488050460815,96744,6.186469346605651,5.050789377825568,18.43601162258448,36.411091388174206,40.43960730769749,40.894076939119344,7.208990251707876,1758.9818181818182,7.909090909090909,0.9955035971223022,0,0.090858347804515
16,10.0,fixed_shedding,7,88558,17.898179292678833,96740,6.191757091925891,5.188140889520161,18.287567562996795,36.30645634032575,40.27790546080498,40.752958344143856,6.997970393144749,1758.909090909091,8.345454545454546,0.9952553235476536,0,0.0908724415960306
16,10.0,fixed_shedding,9,60999,17.202593088150024,96745,6.288470493705074,5.30221003311993,18.385152825617688,36.43599093347444,40.450581461106836,40.92767262753951,6.8718497958170754,1759.0,9.127272727272727,0.9948111013489069,0,0.0908574086516099
16,10.0,fixed_shedding,8,92192,18.554605960845947,96742,6.354223782772903,5.308683640465015,18.418231340691403,36.499267739045145,40.50317016559721,40.9281368137306,6.875389495963257,1758.9454545454546,7.527272727272727,0.9957205763784085,0,0.09088089971263774
16,10.0,fixed_isolation,2,77362,17.676416873931885,96747,6.0799450390648735,4.878441865869338,18.28580549329775,36.15012662777199,40.19110762562434,40.6701838738833,7.410178827934038,1759.0363636363636,7.3090909090909095,0.9958448323979038,0,0.09087620287967585
16,10.0,fixed_isolation,0,75303,18.134963274002075,96749,6.258031505719871,5.168787520336032,18.404507573952127,36.32716607833423,40.3888590752638,40.80328472115214,7.0281794203009795,1759.0727272727272,6.290909090909091,0.9964237356458465,0,0.09085365223413162
16,10.0,fixed_isolation,1,78937,18.134298086166382,96752,6.208948125658843,5.080870784530518,18.6216319496188,36.641197487268414,40.593074782286365,41.0564557201957,7.211597980178536,1759.1272727272728,6.945454545454545,0.9960517612039027,0,0.09083016371754589
16,10.0,fixed_isolation,3,43957,17.40097999572754,96745,6.155015193181058,5.164181084669526,18.35389767468006,36.213774309281085,40.31445960013201,40.74875840484444,7.012491180215562,1759.0,10.181818181818182,0.9942115871621272,0,0.0908574086516099
16,10.0,fixed_isolation,4,11293,17.16186261177063,96737,6.250440453073564,5.1818128401961445,18.407596718193105,36.397215712510956,40.37667144819774,40.82783287758358,7.024031325518355,1758.8545454545454,8.218181818181819,0.9953275375502652,0,0.09091660895003979
