n_faults,slowdown,baseline,metric,mean,ci_95,min,max,n
16,5.0,fixed_shedding,tail_ratio,5.029296296408959,0.01964649893965402,4.978669275144035,5.0568657476503445,10
16,5.0,fixed_shedding,throughput,1918.9927272727273,0.08092410466016826,1918.7636363636364,1919.1272727272728,10
16,5.0,fixed_shedding,goodput,8.512727272727272,0.9009658063444852,7.0,11.018181818181818,10
16,5.0,fixed_shedding,slo_violation_rate,0.9955639381074943,0.0004696441797003331,0.9942576659212372,0.9963520594282682,10
16,5.0,fixed_shedding,affected_ratio,0.16667266750016102,1.637677265432575e-05,0.16663824465666213,0.16671088035775192,10
16,5.0,fixed_speculation,p99_latency,25.99040973682049,0.09363628933522863,25.729663597772724,26.169847698887594,10
16,5.0,fixed_speculation,p999_latency,27.466020633489705,0.09661121460632263,27.158556253373536,27.625069058608247,10
16,5.0,fixed_speculation,p95_latency,19.394163680200865,0.09355910503287525,19.213529721802253,19.61945504911059,10
16,5.0,fixed_speculation,p50_latency,5.162811522584437,0.03549816478240834,5.072892216251972,5.227721365733304,10
16,5.0,fixed_speculation,avg_latency,6.129304650440223,0.02738919874898258,6.073719022477941,6.20221745447336,10
16,5.0,fixed_speculation,max_latency,27.65035311326441,0.09915423316478843,27.332297163373234,27.805272716503914,10
16,5.0,fixed_speculation,tail_ratio,5.034371586168014,0.018662547765865584,5.000525243094279,5.085990795252528,10
16,5.0,fixed_speculation,throughput,1918.938181818182,0.07808709252023086,1918.7636363636364,1919.090909090909,10
16,5.0,fixed_speculation,goodput,8.414545454545456,0.8634671979909033,6.745454545454545,10.49090909090909,10
16,5.0,fixed_speculation,slo_violation_rate,0.9956149871279282,0.0004500398605681038,0.994532671315949,0.9964849782561324,10
16,5.0,fixed_speculation,affected_ratio,0.16665940251304795,1.358934972889273e-05,0.16663192602137497,0.1667014079702867,10
16,5.0,no_mitigation,p99_latency,26.009533648487416,0.18988771140768385,25.511134660865874,26.485057864555536,10
16,5.0,no_mitigation,p999_latency,27.500693648936664,0.2141914407395906,26.978544651382638,28.04234367640008,10
16,5.0,no_mitigation,p95_latency,19.403407678817018,0.12310377975785376,19.104873928013628,19.71100906777566,10
16,5.0,no_mitigation,p50_latency,5.175048960047154,0.06576615690113065,5.016394210980668,5.337758655734582,10
16,5.0,no_mitigation,avg_latency,6.146608936393788,0.04998833395114724,6.014542785855487,6.262202843854568,10
16,5.0,no_mitigation,max_latency,27.686164469473802,0.2159154583028975,27.146832419132657,28.22080566166129,10
16,5.0,no_mitigation,tail_ratio,5.0265674892741705,0.02825169701050091,4.961831280269951,5.085552208999666,10
16,5.0,no_mitigation,throughput,1918.9345454545455,0.07233915732679563,1918.7454545454545,1919.0727272727272,10
16,5.0,no_mitigation,goodput,8.703636363636363,0.6927588750208651,7.363636363636363,10.072727272727272,10
16,5.0,no_mitigation,slo_violation_rate,0.9954643506298989,0.0003609239718846274,0.994751153514548,0.9961627378155082,10
16,5.0,no_mitigation,affected_ratio,0.16666540302332694,2.5303203915171923e-05,0.16662245129993178,0.16673456819366148,10
16,10.0,adaptive,p99_latency,36.297755765344675,0.09668420287174014,36.02478506750339,36.450156982368696,10
16,10.0,adaptive,p999_latency,40.32814422828309,0.12180092502600275,39.99116035761758,40.49503987390555,10
16,10.0,adaptive,p95_latency,18.393325011774003,0.06382686608029231,18.212607467345332,18.55681672706558,10
16,10.0,adaptive,p50_latency,5.206840213971956,0.09413220306298324,4.987768510913719,5.424336497090856,10
16,10.0,adaptive,avg_latency,6.274607021618005,0.07262551926549994,6.126754897760533,6.4329784683555,10
16,10.0,adaptive,max_latency,40.79185598301944,0.11837750225590518,40.48101436435401,40.97881317866572,10
16,10.0,adaptive,tail_ratio,6.974988467345241,0.12151176982709305,6.715021381129273,7.27251088862543,10
16,10.0,adaptive,throughput,1758.952727272727,0.13195872269784073,1758.6545454545455,1759.2545454545455,10
16,10.0,adaptive,goodput,7.903636363636364,0.7216238077970896,6.4363636363636365,9.418181818181818,10
16,10.0,adaptive,slo_violation_rate,0.99550659871185,0.0004104043828258406,0.9946451092687163,0.996341123089167,10
16,10.0,adaptive,affected_ratio,0.09087328830580901,1.2473615919949102e-05,0.09085082187532306,0.09090063363757585,10
16,10.0,fixed_isolation,p99_latency,36.33283179131921,0.10592376862825029,36.15012662777199,36.641197487268414,10
16,10.0,fixed_isolation,p999_latency,40.35727721367662,0.0920687932014238,40.15527301886449,40.593074782286365,10
16,10.0,fixed_isolation,p95_latency,18.422767210163457,0.07097020115458404,18.28580549329775,18.6216319496188,10
16,10.0,fixed_isolation,p50_latency,5.151514827404859,0.078381619857644,4.878441865869338,5.269576871493371,10
16,10.0,fixed_isolation,avg_latency,6.229086736413561,0.04882198776549817,6.0799450390648735,6.315559086393348,10
16,10.0,fixed_isolation,max_latency,40.810919579554124,0.09068805811948123,40.609320411820576,41.0564557201957,10
16,10.0,fixed_isolation,tail_ratio,7.055745461850469,0.11008712076787568,6.8641505416587245,7.410178827934038,10
16,10.0,fixed_isolation,throughput,1759.0672727272727,0.08519002206592789,1758.8545454545454,1759.290909090909,10
16,10.0,fixed_isolation,goodput,7.418181818181819,1.0588911888710955,5.9818181818181815,10.181818181818182,10
16,10.0,fixed_isolation,slo_violation_rate,0.9957828741730171,0.0006020196430664651,0.9942115871621272,0.9965994832041344,10
16,10.0,fixed_isolation,affected_ratio,0.0908684052227419,1.7539559556580777e-05,0.09083016371754589,0.09091660895003979,10
16,10.0,fixed_shedding,p99_latency,36.35768762475949,0.0777132689941749,36.216790739568864,36.499267739045145,10
16,10.0,fixed_shedding,p999_latency,40.36326425510945,0.08788915075078038,40.13383488990915,40.50317016559721,10
16,10.0,fixed_shedding,p95_latency,18.411759910868327,0.062141236552715105,18.251435276859752,18.525671221520284,10
16,10.0,fixed_shedding,p50_latency,5.194067167386406,0.06824995006117023,5.050789377825568,5.308683640465015,10
16,10.0,fixed_shedding,avg_latency,6.2455890605525095,0.047419966217288355,6.161948654761349,6.354223782772903,10
16,10.0,fixed_shedding,max_latency,40.820184189408955,0.08409991426211777,40.598489202816296,40.94763427708543,10
16,10.0,fixed_shedding,tail_ratio,7.002054718334749,0.09664557289155006,6.835302630475124,7.208990251707876,10
16,10.0,fixed_shedding,throughput,1758.9672727272725,0.0719744635371246,1758.909090909091,1759.2363636363636,10
16,10.0,fixed_shedding,goodput,7.963636363636364,0.9182863853246843,5.2727272727272725,10.236363636363636,10
16,10.0,fixed_shedding,slo_violation_rate,0.9954725460748384,0.0005220916627507935,0.9941802770312177,0.9970022741368617,10
16,10.0,fixed_shedding,affected_ratio,0.0908766709913817,1.0534955360359087e-05,0.0908574086516099,0.09090721180677566,10
16,10.0,fixed_speculation,p99_latency,36.328008657193365,0.08177915718599901,36.085363491872684,36.48226960054996,10
16,10.0,fixed_speculation,p999_latency,40.354789545824765,0.08814626495280434,40.141965421441654,40.559531439248524,10
16,10.0,fixed_speculation,p95_latency,18.418295052001916,0.07166073697384368,18.27484610246121,18.54142504980871,10
16,10.0,fixed_speculation,p50_latency,5.153269698476955,0.09123384595325576,4.877486524022524,5.297326763522637,10
16,10.0,fixed_speculation,avg_latency,6.214600029879056,0.0709099555054994,6.017703897958556,6.3637241518866405,10
16,10.0,fixed_speculation,max_latency,40.80404318877317,0.07985489954954736,40.618537875203,40.98529797697661,10
16,10.0,fixed_speculation,tail_ratio,7.0536149158921235,0.1328641881348937,6.851240310712301,7.461912880616227,10
16,10.0,fixed_speculation,throughput,1759.0345454545454,0.11412324463877065,1758.7818181818182,1759.2727272727273,10
16,10.0,fixed_speculation,goodput,7.665454545454546,0.576187308425122,6.6,8.836363636363636,10
16,10.0,fixed_speculation,slo_violation_rate,0.9956422229591455,0.00032767218939070103,0.9949763807200521,0.9962482946793997,10
16,10.0,fixed_speculation,affected_ratio,0.09086802769270304,1.5555777481668946e-05,0.09083674397453388,0.09091660809525778,10
16,10.0,no_mitigation,p99_latency,36.344409178702776,0.10790019517449231,36.134447746874336,36.511047178424214,10
16,10.0,no_mitigation,p999_latency,40.40313037904498,0.10405925352945299,40.2287683195625,40.612892572434646,10
16,10.0,no_mitigation,p95_latency,18.393046767406474,0.06686437361119159,18.26224229667649,18.56331285978192,10
16,10.0,no_mitigation,p50_latency,5.255082453215316,0.08411291467483488,5.133747765142637,5.494903516291021,10
16,10.0,no_mitigation,avg_latency,6.305763910854607,0.0587317165782129,6.2083878842973546,6.423102069733083,10
16,10.0,no_mitigation,max_latency,40.84859619226039,0.11022973437188471,40.64793826303347,41.063616629938124,10
16,10.0,no_mitigation,tail_ratio,6.918772640655628,0.09815496645950487,6.642859775451759,7.0945541661224665,10
16,10.0,no_mitigation,throughput,1758.98,0.14134649167576377,1758.581818181818,1759.2545454545455,10
16,10.0,no_mitigation,goodput,7.550909090909092,0.6460922507002463,6.418181818181818,8.836363636363636,10
16,10.0,no_mitigation,slo_violation_rate,0.9957072070528878,0.0003674298500450883,0.9949752900064102,0.9963513080508957,10
16,10.0,no_mitigation,affected_ratio,0.09085947633395405,2.008308832718407e-05,0.09080384921496273,0.09089969190049833,10
16,20.0,adaptive,p99_latency,37.907033035370965,0.060614228374988574,37.78363257105929,38.04419493729581,10
16,20.0,adaptive,p999_latency,46.9677866779435,0.056449895711622976,46.882750823861436,47.13843889692879,10
16,20.0,adaptive,p95_latency,9.518210712279814,0.09904945718817955,9.370196684353957,9.798475824371577,10
16,20.0,adaptive,p50_latency,5.014810750210091,0.07053317964502519,4.823489517435423,5.154871083678088,10
16,20.0,adaptive,avg_latency,5.727005160565398,0.05713800386822042,5.551152738585279,5.849433086710607,10
16,20.0,adaptive,max_latency,47.89879620074441,0.06346057576418164,47.786957293392035,48.102655146566306,10
16,20.0,adaptive,tail_ratio,7.5615233249528995,0.10203427657516148,7.368439328136488,7.849777016278826,10
16,20.0,adaptive,throughput,1679.0418181818181,0.07924594847616157,1678.8727272727272,1679.1818181818182,10
16,20.0,adaptive,goodput,7.490909090909092,0.7784842253236979,5.745454545454545,9.618181818181819,10
16,20.0,adaptive,slo_violation_rate,0.9955385677667767,0.00046371474650459067,0.9942714819427149,0.996578346128442,10
16,20.0,adaptive,affected_ratio,0.04756500848021717,2.084921329719453e-05,0.047512316604406905,0.04761492230223618,10
16,20.0,fixed_isolation,p99_latency,37.91533592785953,0.04450019399996908,37.82672324382562,38.01202662894799,10
16,20.0,fixed_isolation,p999_latency,46.95363944676198,0.056172085955420496,46.832258750124076,47.07822792898741,10
16,20.0,fixed_isolation,p95_latency,9.594376240817812,0.10530852882915309,9.240831235553092,9.740387798668975,10
16,20.0,fixed_isolation,p50_latency,5.103632259616039,0.08350259528143184,4.883453834263374,5.253296309709523,10
16,20.0,fixed_isolation,avg_latency,5.7995485254869665,0.05248938872678364,5.644533009474361,5.884621285629619,10
16,20.0,fixed_isolation,max_latency,47.87676211515869,0.06006322258719883,47.724908060119915,47.995239294018404,10
16,20.0,fixed_isolation,tail_ratio,7.432453243219426,0.11718203975343966,7.235842866638117,7.7561580922298345,10
16,20.0,fixed_isolation,throughput,1678.9763636363634,0.13236406125358613,1678.5454545454545,1679.1818181818182,10
16,20.0,fixed_isolation,goodput,6.981818181818182,0.8046989655656445,5.836363636363636,9.272727272727273,10
16,20.0,fixed_isolation,slo_violation_rate,0.995841583478372,0.0004795203877577807,0.9944757365684576,0.9965240931239848,10
16,20.0,fixed_isolation,affected_ratio,0.04755386788539563,1.4058642860981684e-05,0.0475267466539611,0.04758448873483535,10
16,20.0,fixed_shedding,p99_latency,37.804364278595834,0.07197872028656196,37.6881132114542,37.97913716964795,10
16,20.0,fixed_shedding,p999_latency,46.85501926201353,0.0697946350532221,46.73601000967312,47.02223161902925,10
16,20.0,fixed_shedding,p95_latency,9.547652884589883,0.09174142199607674,9.352404648750987,9.794878507162114,10
16,20.0,fixed_shedding,p50_latency,5.045664780829734,0.05520488508055586,4.932419344381586,5.145086942993849,10
16,20.0,fixed_shedding,avg_latency,5.75725426794456,0.0432853545094834,5.66923306077417,5.841104381032395,10
16,20.0,fixed_shedding,max_latency,47.77228022272394,0.07530264096463943,47.641105490793585,47.95770904542458,10
16,20.0,fixed_shedding,tail_ratio,7.494004924343924,0.08241595205728605,7.347218006247686,7.699900295969194,10
16,20.0,fixed_shedding,throughput,1678.9654545454546,0.09895004786869344,1678.6363636363637,1679.1090909090908,10
16,20.0,fixed_shedding,goodput,7.1109090909090895,0.6006016225560257,6.127272727272727,8.836363636363636,10
16,20.0,fixed_shedding,slo_violation_rate,0.995764688284979,0.00035785860104482916,0.9947366141050078,0.9963508787127373,10
16,20.0,fixed_shedding,affected_ratio,0.04754767794074096,2.1146496081781028e-05,0.04751694713360622,0.047591718283016414,10
16,20.0,fixed_speculation,p99_latency,37.88266237040844,0.05138890942835502,37.777498789689126,37.98854564187004,10
16,20.0,fixed_speculation,p999_latency,46.93172995448225,0.0637756619297703,46.797121361980274,47.053926496139,10
16,20.0,fixed_speculation,p95_latency,9.515816395256621,0.13003871786456697,9.268121919319588,9.792408667544672,10
16,20.0,fixed_speculation,p50_latency,5.025493017784621,0.10348862261392164,4.838853272673713,5.284784453019562,10
16,20.0,fixed_speculation,avg_latency,5.747260303458718,0.08271267303672415,5.6003614515058295,5.936643699158983,10
16,20.0,fixed_speculation,max_latency,47.84983032023245,0.06169080245954896,47.74327816316663,47.97645308867628,10
16,20.0,fixed_speculation,tail_ratio,7.543773427271279,0.1572215091670037,7.1692255188053995,7.85073311819588,10
16,20.0,fixed_speculation,throughput,1679.0109090909093,0.09852171127510885,1678.7818181818182,1679.1636363636364,10
16,20.0,fixed_speculation,goodput,7.045454545454545,0.487169758742833,6.1454545454545455,8.090909090909092,10
16,20.0,fixed_speculation,slo_violation_rate,0.9958038052895045,0.00029015136376665536,0.995181375203032,0.9963398919293535,10
16,20.0,fixed_speculation,affected_ratio,0.04754205850709502,2.963915795804478e-05,0.04745865508539742,0.04762317271250677,10
16,20.0,no_mitigation,p99_latency,37.86092387090632,0.07520239347503323,37.626626927224336,38.01968888758856,10
16,20.0,no_mitigation,p999_latency,46.91203108918736,0.09079245959984905,46.61566850880842,47.10938353217788,10
16,20.0,no_mitigation,p95_latency,9.467633433155367,0.10804005051632744,9.166126254772703,9.6303889814357,10
16,20.0,no_mitigation,p50_latency,4.979152190772107,0.06819841999551478,4.787622413681671,5.099908798247464,10
16,20.0,no_mitigation,avg_latency,5.712267822575316,0.04647458555057566,5.562119111892297,5.778261798666123,10
16,20.0,no_mitigation,max_latency,47.836174264751364,0.09198390645579407,47.52808096340552,48.022755726303615,10
16,20.0,no_mitigation,tail_ratio,7.606386665996934,0.10483361009445846,7.436502534320519,7.914477544615279,10
16,20.0,no_mitigation,throughput,1679.0036363636361,0.08491377118588836,1678.8727272727272,1679.2181818181818,10
16,20.0,no_mitigation,goodput,7.249090909090908,0.901283905513391,5.290909090909091,9.2,10
16,20.0,no_mitigation,slo_violation_rate,0.9956825130429034,0.0005367792424813024,0.9945203105879296,0.9968485347310966,10
16,20.0,no_mitigation,affected_ratio,0.047541180974528995,2.9090159338487335e-05,0.04746691502956529,0.0475870805677967,10
