baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
fixed_speculation,2,44,24.481951475143433,217403,0.016622265717688066,0.016130032566834984,0.027974485412734396,0.03296741340836036,0.04354173597940301,0.19642533327207445,2.0438528733131496,2557.6823529411763,2555.635294117647,0.0008003569407965852,26,0.025335436953491903
fixed_speculation,6,48,24.660984992980957,216919,0.016614381431638802,0.01610605795511333,0.02794242851075522,0.03303389884981613,0.04224205077538137,0.19074097468606688,2.051023220075312,2551.9882352941177,2549.752941176471,0.0008759029868291851,33,0.023391219764059397
fixed_speculation,9,51,25.831453800201416,217756,0.016669941272691467,0.016177841382575053,0.028019896822307544,0.03314904959104653,0.04679366895242158,0.16693138578920674,2.0490403390127776,2561.835294117647,2559.458823529412,0.0009276437847866419,32,0.025253035507632395
fixed_shedding,3,45,26.06879496574402,217586,0.017034777700278277,0.016035016714181616,0.028291699537851045,0.03848909194544591,0.1387785663349623,0.22972150494615562,2.4003150499622223,2559.835294117647,2540.541176470588,0.007537249639223112,40,0.03327879551074058
fixed_shedding,5,47,26.219515323638916,218135,0.017040888082184874,0.01605394874706434,0.028364709686904986,0.038084944118412796,0.13513322269835648,0.2371966755712478,2.3723100601885934,2566.294117647059,2548.105882352941,0.007087354161413803,29,0.03314461228138538
fixed_shedding,1,43,26.36191201210022,217005,0.016923063233021483,0.015872192810789443,0.028213134722307128,0.03994045367322055,0.13297028250028667,0.2371235019273783,2.516379063015806,2553.0,2532.4470588235295,0.008050505748715468,133,0.03402686574042073
fixed_shedding,0,42,26.425591230392456,217956,0.01665090349965602,0.01612131322681165,0.028003839687884113,0.033367006336125396,0.059745265648458876,0.19109273086041867,2.069744931239976,2564.1882352941175,2559.294117647059,0.0019086421112518123,30,0.026766870377507388
fixed_isolation,5,47,25.5025475025177,217942,0.016769978859052535,0.01630506641815188,0.02817130062428568,0.03361392913013148,0.03956462634025772,0.2389322382687702,2.061563459361946,2564.0235294117647,2563.105882352941,0.00035789338447843924,0,0.023107065182479743
fixed_isolation,6,48,25.544897317886353,216925,0.016580515020660616,0.016115853474225617,0.02791098442729591,0.032788962418663456,0.03916905351419474,0.18383480007958397,2.03457809237987,2552.0588235294117,2551.164705882353,0.0003503515039760286,0,0.022934193845799238
fixed_shedding,4,46,26.419525384902954,217439,0.016880155226139386,0.015911691486394375,0.02806967081057827,0.037719644266403625,0.13567965790203396,0.2584253268443035,2.370561564661846,2558.105882352941,2539.835294117647,0.007142232994081099,72,0.03295177038157828
fixed_shedding,2,44,26.666466236114502,217127,0.016867709560653983,0.01589787380743246,0.02801242133787482,0.037751675042667736,0.13471812556195195,0.24431760358392296,2.374636728152814,2554.435294117647,2535.7176470588233,0.0073275087851810234,162,0.033418229883892835
fixed_shedding,6,48,26.424455642700195,216903,0.01654720976594758,0.01598860135325708,0.027897539375548775,0.03316625195693245,0.06042926752552926,0.19574391780529155,2.074368559459772,2551.8,2547.235294117647,0.001788818043088385,71,0.026435780049146394
fixed_isolation,1,43,26.03542399406433,217292,0.016689683011376192,0.016226964757159124,0.028063620486685887,0.033241009496338444,0.03947844727576999,0.19782982737449828,2.048504448847894,2556.3764705882354,2555.458823529412,0.0003589639747436629,0,0.023065736428400492
fixed_shedding,9,51,26.276607513427734,217713,0.01664358744166215,0.01613644663511593,0.028009114053034165,0.03322473112307024,0.05059401227731968,0.17806633524877213,2.0589868311383377,2561.329411764706,2558.6588235294116,0.001042657076058848,17,0.02576786870788607
fixed_isolation,2,44,26.010169982910156,217516,0.01667294233494362,0.01620818607660368,0.02798516654962313,0.03294969119465066,0.03938667463273321,0.19642533327207445,2.032904301500656,2559.0117647058823,2558.164705882353,0.00033101013258794753,0,0.0230695672961989
fixed_shedding,8,50,26.35590171813965,217896,0.016793111056114387,0.016282419687948746,0.02822647055862415,0.03382195746713491,0.057186210157716064,0.19114371877500247,2.077207080724486,2563.4823529411765,2559.0823529411764,0.0017164151705400742,84,0.02638414656533392
fixed_shedding,7,49,26.605937957763672,218012,0.017038131295013654,0.016036998592635854,0.028293019091474036,0.038406429862950724,0.13839857729851238,0.19927803914735875,2.3948639541932026,2564.8470588235296,2546.1882352941175,0.00727482890850045,72,0.033443113223125334
fixed_isolation,7,49,25.868735790252686,218038,0.01677119351610618,0.016287725693056032,0.02816983051269375,0.03348078266948989,0.0394874097461046,0.19631641756943985,2.0555836524042026,2565.1529411764704,2564.294117647059,0.00033480402498647026,0,0.02297764609838652
fixed_isolation,4,46,26.116165161132812,217456,0.016675084607082176,0.0162059123162841,0.02803827076082044,0.03319622708829648,0.039580466738780844,0.18882559393627218,2.0484022398998234,2558.3058823529414,2557.435294117647,0.0003402987270988154,0,0.023025347656537413
fixed_isolation,0,42,26.276540994644165,217925,0.0166132061288473,0.01617015575583025,0.027886868685136786,0.032615158424950726,0.039197858079104475,0.19147605346361019,2.0169971716686232,2563.823529411765,2562.964705882353,0.00033497762991854997,0,0.02320523115750832
fixed_isolation,3,45,26.20469617843628,217213,0.01666133993271095,0.016199286058093065,0.02807998348220515,0.033048704453518686,0.039101151841398285,0.1874907574988427,2.040133394459551,2555.4470588235295,2554.6235294117646,0.00032226432119624517,0,0.022959030997223923
fixed_isolation,8,50,17.765071630477905,218040,0.016838299745909124,0.016386391693515634,0.028271278076621442,0.03356510459008063,0.03931599855391965,0.19114371877500247,2.048352390072727,2565.176470588235,2564.294117647059,0.00034397358282883876,0,0.022954503760777838
adaptive,5,47,17.00686502456665,217942,0.016769978859052535,0.01630506641815188,0.02817130062428568,0.03361392913013148,0.03956462634025772,0.2389322382687702,2.061563459361946,2564.0235294117647,2563.105882352941,0.00035789338447843924,0,0.023107065182479743
adaptive,2,44,17.201414346694946,217516,0.01667294233494362,0.01620818607660368,0.02798516654962313,0.03294969119465066,0.03938667463273321,0.19642533327207445,2.032904301500656,2559.0117647058823,2558.164705882353,0.00033101013258794753,0,0.0230695672961989
adaptive,1,43,17.332446336746216,217292,0.016689683011376192,0.016226964757159124,0.028063620486685887,0.033241009496338444,0.03947844727576999,0.19782982737449828,2.048504448847894,2556.3764705882354,2555.458823529412,0.0003589639747436629,0,0.023065736428400492
fixed_isolation,9,51,17.62539529800415,217689,0.01668498404087564,0.016237658596239157,0.027997391820228732,0.033002579108052855,0.03920339238125039,0.17806633524877213,2.0324715483115687,2561.0470588235294,2560.1529411764704,0.00034912191245308675,0,0.022973140581287983
adaptive,9,51,16.97585391998291,217689,0.01668498404087564,0.016237658596239157,0.027997391820228732,0.033002579108052855,0.03920339238125039,0.17806633524877213,2.0324715483115687,2561.0470588235294,2560.1529411764704,0.00034912191245308675,0,0.022973140581287983
adaptive,0,42,17.485519409179688,217925,0.0166132061288473,0.01617015575583025,0.027886868685136786,0.032615158424950726,0.039197858079104475,0.19147605346361019,2.0169971716686232,2563.823529411765,2562.964705882353,0.00033497762991854997,0,0.02320523115750832
adaptive,8,50,17.076958656311035,218040,0.016838299745909124,0.016386391693515634,0.028271278076621442,0.03356510459008063,0.03931599855391965,0.19114371877500247,2.048352390072727,2565.176470588235,2564.294117647059,0.00034397358282883876,0,0.022954503760777838
adaptive,4,46,17.445948839187622,217456,0.016675084607082176,0.0162059123162841,0.02803827076082044,0.03319622708829648,0.039580466738780844,0.18882559393627218,2.0484022398998234,2558.3058823529414,2557.435294117647,0.0003402987270988154,0,0.023025347656537413
adaptive,6,48,17.228352785110474,216925,0.016580515020660616,0.016115853474225617,0.02791098442729591,0.032788962418663456,0.03916905351419474,0.18383480007958397,2.03457809237987,2552.0588235294117,2551.164705882353,0.0003503515039760286,0,0.022934193845799238
adaptive,3,45,17.51728343963623,217213,0.01666133993271095,0.016199286058093065,0.02807998348220515,0.033048704453518686,0.039101151841398285,0.1874907574988427,2.040133394459551,2555.4470588235295,2554.6235294117646,0.00032226432119624517,0,0.022959030997223923
adaptive,7,49,17.67601704597473,218038,0.01677119351610618,0.016287725693056032,0.02816983051269375,0.03348078266948989,0.0394874097461046,0.19631641756943985,2.0555836524042026,2565.1529411764704,2564.294117647059,0.00033480402498647026,0,0.02297764609838652
