experiment,config_label,n_workers,load_factor,baseline,balancer,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,1,43,23.678337812423706,56104,0.013950531197886012,0.011902775109948749,0.023133872077356975,0.028148260840580263,0.03512206958354495,0.08826811280013835,2.3648485819960574,1122.08,1121.66,0.00037430486239840296,0,0.0005881933551974903
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,3,45,23.525291681289673,55783,0.013912145225761365,0.011777355661426014,0.023123482655559954,0.028155424269660615,0.035868693801376264,0.09692362178459568,2.3906405715399384,1115.66,1115.12,0.00048401842855350194,0,0.0006095046878081136
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,5,47,23.56439781188965,55834,0.013897063925510026,0.011800195434723548,0.02305831635262079,0.028127475700377925,0.035416292444555686,0.08464158571410252,2.3836449028301105,1116.68,1116.3,0.00034029444424544186,0,0.0006089479528602643
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,4,46,23.68753480911255,55863,0.01393693614586407,0.011827542422857107,0.02315241610235965,0.02806692570416955,0.03493988499197692,0.08509792086653256,2.373014164796341,1117.26,1116.82,0.00039382059681721356,0,0.0005907308952258203
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,2,44,23.824617385864258,56347,0.01402047862531143,0.012064021363897837,0.023441326201430347,0.028386080867174854,0.03513511467223949,0.0854034345321164,2.352953464764375,1126.94,1126.6,0.00030170195396383125,0,0.0005679095604025059
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,6,48,23.60897397994995,55640,0.013798147984758114,0.011562350968564061,0.02272798807441755,0.028020132718591703,0.03434603712314305,0.08764396281839026,2.4233940653395982,1112.8,1112.32,0.00043134435657800146,0,0.0006290438533429188
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,7,49,23.937811136245728,56588,0.014128060048188172,0.012321512298136383,0.02374829225596037,0.02848550807363472,0.03532453097431125,0.08907607045087573,2.311851612398514,1131.76,1131.38,0.0003357602318512759,0,0.000583162507952216
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,8,50,23.857568979263306,55924,0.013903867975143086,0.011789638634766675,0.023027431082291546,0.028078665989777367,0.034806387549181916,0.08946242885806832,2.3816392393042216,1118.48,1118.0,0.0004291538516558186,0,0.0006258493669980688
E1_scale_invariance,N=16,16,0.7,fixed_isolation,p2c,9,51,23.619783878326416,55767,0.013878044460066364,0.011742239659959353,0.02295020461033914,0.02807520454335239,0.035406416111545144,0.0883403501864688,2.3909582291262463,1115.34,1114.78,0.0005020890490792045,0,0.0005917478078433482
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,1,43,23.68753695487976,56104,0.013950531197886012,0.011902775109948749,0.023133872077356975,0.028148260840580263,0.03512206958354495,0.08826811280013835,2.3648485819960574,1122.08,1121.66,0.00037430486239840296,0,0.0005881933551974903
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,0,42,23.817829847335815,56374,0.014001093416405012,0.012004485897378459,0.023498513500828367,0.028396113016968726,0.03474331100316451,0.06726452109213099,2.365458484412887,1127.48,1127.24,0.00021286408628090964,0,0.000567637563415759
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,3,45,23.707797288894653,55783,0.013912145225761365,0.011777355661426014,0.023123482655559954,0.028155424269660615,0.035868693801376264,0.09692362178459568,2.3906405715399384,1115.66,1115.12,0.00048401842855350194,0,0.0006095046878081136
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,4,46,23.68407678604126,55863,0.01393693614586407,0.011827542422857107,0.02315241610235965,0.02806692570416955,0.03493988499197692,0.08509792086653256,2.373014164796341,1117.26,1116.82,0.00039382059681721356,0,0.0005907308952258203
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,2,44,23.987736225128174,56347,0.01402047862531143,0.012064021363897837,0.023441326201430347,0.028386080867174854,0.03513511467223949,0.0854034345321164,2.352953464764375,1126.94,1126.6,0.00030170195396383125,0,0.0005679095604025059
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,5,47,23.99416422843933,55834,0.013897063925510026,0.011800195434723548,0.02305831635262079,0.028127475700377925,0.035416292444555686,0.08464158571410252,2.3836449028301105,1116.68,1116.3,0.00034029444424544186,0,0.0006089479528602643
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,6,48,23.56075167655945,55640,0.013798147984758114,0.011562350968564061,0.02272798807441755,0.028020132718591703,0.03434603712314305,0.08764396281839026,2.4233940653395982,1112.8,1112.32,0.00043134435657800146,0,0.0006290438533429188
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,7,49,24.09975528717041,56588,0.014128060048188172,0.012321512298136383,0.02374829225596037,0.02848550807363472,0.03532453097431125,0.08907607045087573,2.311851612398514,1131.76,1131.38,0.0003357602318512759,0,0.000583162507952216
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,8,50,23.616424083709717,55924,0.013903867975143086,0.011789638634766675,0.023027431082291546,0.028078665989777367,0.034806387549181916,0.08946242885806832,2.3816392393042216,1118.48,1118.0,0.0004291538516558186,0,0.0006258493669980688
E1_scale_invariance,N=16,16,0.7,adaptive,p2c,9,51,23.90632390975952,55767,0.013878044460066364,0.011742239659959353,0.02295020461033914,0.02807520454335239,0.035406416111545144,0.0883403501864688,2.3909582291262463,1115.34,1114.78,0.0005020890490792045,0,0.0005917478078433482
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,1,43,47.078333616256714,111906,0.01397918801856977,0.010750744539400614,0.022603769937893148,0.04662262349674088,0.08284152045498358,0.11616798871180833,4.336687875511572,2238.12,2217.92,0.00902543205904956,0,0.014413883080442514
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,2,44,47.026214599609375,111560,0.01391630038509575,0.010641995151004835,0.022395017174146756,0.04687374330671927,0.08325599053871925,0.11755184122603879,4.404601077298309,2231.2,2211.32,0.008910003585514522,0,0.014503406238795266
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,3,45,47.332637548446655,112384,0.013972228179296121,0.010773601129372423,0.022580319407915522,0.04697328805429236,0.08190731810283301,0.11827245360752414,4.36003593322455,2247.68,2227.74,0.00887136958997722,0,0.014379271070615034
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,0,42,47.76070284843445,112530,0.013972635623329,0.010717477497671268,0.022869023838668043,0.046134403086846944,0.08179964454064226,0.1037503583275452,4.304595283439708,2250.6,2231.08,0.008673242690837999,0,0.014467253176930596
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,6,48,47.150248527526855,111404,0.013885909747773772,0.010542149867092121,0.022234824725643063,0.04611696671430721,0.0816472634619352,0.11574287230466496,4.374531504078098,2228.08,2208.66,0.008716024559261785,0,0.014496786470862806
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,4,46,47.718096017837524,112547,0.014024852102991672,0.010905675340415755,0.022969761608582214,0.0464444304896938,0.08067818147522418,0.11287902423187646,4.2587395131389645,2250.94,2230.86,0.008920717566883169,0,0.014251823682550402
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,5,47,47.82935571670532,111767,0.0139355312700027,0.010646175562676774,0.022573059653385023,0.047275454392272334,0.08103700967003412,0.11436842966905303,4.440604432450844,2235.34,2214.98,0.009108234094142279,0,0.014360231553141804
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,8,50,47.469197034835815,112174,0.013986764014877575,0.010824115757358754,0.02262943254901247,0.04742260084731275,0.08195407526848024,0.1165131935933168,4.381198604151344,2243.48,2222.66,0.009280225364166384,0,0.014441849269884286
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,9,51,47.4275918006897,111496,0.013869907318496633,0.010547234522039872,0.022332481084678335,0.0453753107723814,0.08042763471659331,0.1120838912708777,4.302105037824233,2229.92,2210.9,0.008529453971442922,0,0.014350290593384517
E1_scale_invariance,N=32,32,0.7,no_mitigation,p2c,7,49,47.964592933654785,112452,0.013982523870777213,0.010899468378202215,0.02266213051028565,0.046489273260061324,0.07954272527676774,0.10551087712832441,4.265278970214268,2249.04,2229.06,0.008883790417244691,0,0.014397253939458614
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,0,42,49.0938982963562,112551,0.013517439240308897,0.010902358851385685,0.021483125523559465,0.027704301550555144,0.03212250756844331,0.08052153258611305,2.5411291196889874,2251.02,2250.28,0.0003287398601522865,137,0.003527289850823182
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,1,43,49.140745639801025,112118,0.013536115233759406,0.010852767839697464,0.021672081814088515,0.02820358282300054,0.03418951833226569,0.09064072799408507,2.5987456139840135,2242.36,2241.68,0.0003032519310012665,383,0.004807435023814196
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,2,44,49.15227556228638,111691,0.013433805947496682,0.01063243352503207,0.021250732960034213,0.027790919397479998,0.03176924468515384,0.08424414310743877,2.6137872700592477,2233.82,2233.12,0.0003133645504114029,206,0.003975253153790368
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,3,45,49.20599436759949,112000,0.013499265279151539,0.010806893524780037,0.021368354507124106,0.027723280079478406,0.03195059055091373,0.0810076857757771,2.5653329530738285,2240.0,2239.32,0.00030357142857142855,81,0.003651785714285714
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,4,46,49.608399629592896,112136,0.013486763409859777,0.010808967145646164,0.02137335215160263,0.027823644273466102,0.03310420084990261,0.080910272618965,2.574126084255277,2242.72,2242.0,0.0003210387386744667,144,0.003950560034244132
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,5,47,48.836430072784424,111811,0.013441374717452189,0.010632838323889615,0.021177938605832836,0.02775334774825139,0.031069359205631638,0.08238668089939338,2.610154213094335,2236.22,2235.78,0.00019676060494942357,134,0.003702676838593698
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,6,48,48.86242723464966,111123,0.01340755992217942,0.010564268008653954,0.020934533735383794,0.027513505195850385,0.03177586758827123,0.08253875023260449,2.6043929568345,2222.46,2221.6,0.00038695859543028897,44,0.0034106350620483608
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,7,49,49.03456687927246,112333,0.013530680889786173,0.010896542910906248,0.021565638701991217,0.027979520022601373,0.0335823712246758,0.08576888797129811,2.5677428383819727,2246.66,2246.02,0.00028486731414633276,254,0.004451051783536449
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,8,50,48.88180661201477,112254,0.013532333944365166,0.010894877601178798,0.021648721207888143,0.02794261559614796,0.03408197736188681,0.08978213593467999,2.5647480053492884,2245.08,2244.4,0.00030288452972722574,235,0.0042047499420956045
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,3,45,39.29829216003418,112069,0.013440982999780512,0.01080773106507138,0.02089216015645405,0.026832082213633684,0.029807187838404442,0.0810076857757771,2.48267486043857,2241.38,2240.96,0.00018738455772782838,0,0.00029446144785801607
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,2,44,39.52058959007263,111853,0.01340777443769413,0.010699103853390568,0.020929004787254256,0.026854504369688923,0.029918441409933393,0.08424414310743877,2.509976979163416,2237.06,2236.62,0.00019668672275218366,0,0.0003039703897079202
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,1,43,39.85562515258789,112096,0.013469628852030392,0.010801707530076143,0.021254917303687115,0.0271057312636411,0.029955163335673368,0.09064072799408507,2.5093931851208,2241.92,2241.44,0.00021410219811590067,0,0.00031223237225235515
E1_scale_invariance,N=32,32,0.7,fixed_shedding,p2c,9,51,40.461084604263306,111115,0.013401322831052916,0.010505736997217241,0.020984249909025362,0.027590466797129166,0.031801631344770265,0.0845248062078614,2.626228583909661,2222.3,2221.64,0.00029698960536381225,60,0.003536876209332673
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,8,50,38.87905716896057,112290,0.01348312010579425,0.010912131939642578,0.021250497840381754,0.027043113409592437,0.02990662498274638,0.08978213593467999,2.4782612196382794,2245.8,2245.38,0.00018701576275714668,0,0.0002938819129040876
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,0,42,40.79629969596863,112682,0.013437909105352802,0.010823373327966124,0.020958488024596274,0.02680290851793296,0.02978669821597031,0.08052153258611305,2.4763913897969214,2253.64,2253.26,0.00016861610550043484,0,0.00030173408352709394
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,2,44,37.112311601638794,111853,0.01340777443769413,0.010699103853390568,0.020929004787254256,0.026854504369688923,0.029918441409933393,0.08424414310743877,2.509976979163416,2237.06,2236.62,0.00019668672275218366,0,0.0003039703897079202
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,9,51,37.473856925964355,111393,0.013388529756149894,0.010628444618518529,0.02072698576183853,0.026914050996927587,0.029860216643678397,0.0845248062078614,2.532266193496812,2227.86,2227.46,0.0001795444956146257,0,0.0003052256425448637
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,1,43,37.28830099105835,112096,0.013469628852030392,0.010801707530076143,0.021254917303687115,0.0271057312636411,0.029955163335673368,0.09064072799408507,2.5093931851208,2241.92,2241.44,0.00021410219811590067,0,0.00031223237225235515
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,0,42,37.39348030090332,112682,0.013437909105352802,0.010823373327966124,0.020958488024596274,0.02680290851793296,0.02978669821597031,0.08052153258611305,2.4763913897969214,2253.64,2253.26,0.00016861610550043484,0,0.00030173408352709394
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,6,48,39.53043270111084,111338,0.013386812538437112,0.010642030878518227,0.020779586168152862,0.026797637861033365,0.02975353720167421,0.08077732872508392,2.5180943531301434,2226.76,2226.34,0.00018861484847940504,0,0.00029639476189620797
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,7,49,39.51147150993347,112308,0.013493976041102414,0.010937539943306263,0.02122487960334353,0.027073983880189584,0.02998752062526274,0.08576888797129811,2.4753266292534795,2246.16,2245.76,0.0001780817038857428,0,0.0002938348114114756
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,5,47,40.042688608169556,111812,0.013415380620244605,0.010686991977268079,0.02093995285116854,0.02690924565463774,0.02982448659454076,0.08238668089939338,2.517943843494544,2236.24,2235.92,0.00014309734196687297,0,0.00027725110006081635
E1_scale_invariance,N=32,32,0.7,fixed_isolation,p2c,4,46,40.76483345031738,112342,0.013445139715699524,0.010791488028628393,0.021072214237970673,0.026978288553861134,0.029821490850662748,0.080910272618965,2.4999600131410324,2246.84,2246.46,0.00016912641754642074,0,0.0002937458831069413
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,3,45,36.82045125961304,112069,0.013440982999780512,0.01080773106507138,0.02089216015645405,0.026832082213633684,0.029807187838404442,0.0810076857757771,2.48267486043857,2241.38,2240.96,0.00018738455772782838,0,0.00029446144785801607
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,4,46,32.11051368713379,112342,0.013445139715699524,0.010791488028628393,0.021072214237970673,0.026978288553861134,0.029821490850662748,0.080910272618965,2.4999600131410324,2246.84,2246.46,0.00016912641754642074,0,0.0002937458831069413
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,5,47,32.42767930030823,111812,0.013415380620244605,0.010686991977268079,0.02093995285116854,0.02690924565463774,0.02982448659454076,0.08238668089939338,2.517943843494544,2236.24,2235.92,0.00014309734196687297,0,0.00027725110006081635
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,7,49,22.696924448013306,112308,0.013493976041102414,0.010937539943306263,0.02122487960334353,0.027073983880189584,0.02998752062526274,0.08576888797129811,2.4753266292534795,2246.16,2245.76,0.0001780817038857428,0,0.0002938348114114756
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,6,48,24.97488522529602,111338,0.013386812538437112,0.010642030878518227,0.020779586168152862,0.026797637861033365,0.02975353720167421,0.08077732872508392,2.5180943531301434,2226.76,2226.34,0.00018861484847940504,0,0.00029639476189620797
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,9,51,12.351519584655762,111393,0.013388529756149894,0.010628444618518529,0.02072698576183853,0.026914050996927587,0.029860216643678397,0.0845248062078614,2.532266193496812,2227.86,2227.46,0.0001795444956146257,0,0.0003052256425448637
E1_scale_invariance,N=32,32,0.7,adaptive,p2c,8,50,12.51240587234497,112290,0.01348312010579425,0.010912131939642578,0.021250497840381754,0.027043113409592437,0.02990662498274638,0.08978213593467999,2.4782612196382794,2245.8,2245.38,0.00018701576275714668,0,0.0002938819129040876
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,0,42,39.44503998756409,224025,0.013478374091386133,0.01014917854319819,0.020722932718481954,0.028462109937694043,0.07182469019632282,0.10431943466981863,2.8043757252422044,4480.5,4460.88,0.0043789755607633075,0,0.007226872000892758
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,4,46,41.58162522315979,223183,0.013461265832783398,0.010078531699157622,0.020608501066401885,0.02845684246996217,0.07326961468424333,0.10969992618374391,2.8235107374163078,4463.66,4444.36,0.004323806024652415,0,0.007173485435718671
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,6,48,41.97141981124878,223668,0.013488500165542882,0.010182831053990427,0.020717066836124686,0.02841126978120553,0.07322196658077305,0.11732375308424281,2.790115011293621,4473.36,4454.06,0.00431443031636175,0,0.007224994187814081
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,7,49,42.51167583465576,224226,0.013481738828537907,0.010176115090747118,0.0206448252069924,0.02838442819286202,0.07027495153082881,0.11262249940978819,2.7893187075558195,4484.52,4465.34,0.0042769348782032415,0,0.007193634993265723
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,5,47,47.941699743270874,223959,0.01350277331135852,0.010241380168828584,0.020749892141912314,0.028463974145781324,0.07331993870007822,0.11143340547838676,2.779310373851404,4479.18,4459.62,0.0043668707218732,0,0.0072156064279622605
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,0,42,51.24849510192871,224471,0.01325338509445736,0.010221703998752218,0.0200137039584547,0.026797992221931452,0.030000000000001137,0.08984578842236779,2.6216756252384856,4489.42,4488.82,0.0001336475535815317,35,0.0016305001536946865
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,2,44,51.99774408340454,223685,0.01347341253981786,0.010138534895528295,0.020643200335528876,0.028467545228182307,0.07359740631797144,0.11036503511936502,2.8078559201624103,4473.7,4453.88,0.004430337304691866,0,0.0071976216554529805
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,1,43,54.155959606170654,223834,0.013505212002511926,0.010252448597084296,0.020810841979206865,0.02847516729363441,0.07327532315174501,0.11238026652505795,2.7774016152329204,4476.68,4456.8,0.004440790943288329,0,0.0071749600150111245
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,8,50,55.113974809646606,224723,0.013492288705765024,0.010265108835493919,0.020828505680852236,0.02845876776585036,0.07221201151405286,0.10907665863268079,2.772378571130954,4494.46,4474.5,0.004441022948251848,0,0.0072133248488138735
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,3,45,55.312917947769165,223649,0.013464299649693829,0.010129987097307946,0.020511433354398867,0.02847686607982764,0.0738139365405615,0.1132607807995214,2.8111453456239244,4472.98,4453.02,0.004462349485130719,0,0.007194308939454234
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,1,43,55.728058099746704,223569,0.01322180222541569,0.01015432382135728,0.019993418840539335,0.02665912266375017,0.030000000000001137,0.08596775612018526,2.6253961497346427,4471.38,4470.8,0.00012971386909634163,45,0.0016773345141768313
E1_scale_invariance,N=64,64,0.7,no_mitigation,p2c,9,51,66.08011245727539,224177,0.013472389373485997,0.010162906785698311,0.02064947132880661,0.028458262128878982,0.07398592488769805,0.11476738436677181,2.800208909613015,4483.54,4463.62,0.004442917872930764,0,0.007221971923970791
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,2,44,68.65501356124878,223856,0.013235781029712457,0.010187431590914287,0.01997687835146067,0.026664817746813268,0.030000000000001137,0.08630411247057168,2.617422999001478,4477.12,4476.64,0.00010721177900078621,75,0.0017913301408048032
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,5,47,66.49816179275513,223933,0.013251261538743233,0.010198247676783012,0.020100390091498353,0.026725730811607746,0.030000000000001137,0.08914030168763176,2.6206199004610022,4478.66,4478.04,0.00013843426381998186,181,0.001741592351283643
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,3,45,74.40303635597229,224303,0.013280034296348503,0.010333071671421834,0.020165736024488724,0.026786679429192623,0.030000000000001137,0.08998718273397621,2.5923249427637782,4486.06,4485.46,0.00013374765384323883,97,0.00183680111278048
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,4,46,78.98921990394592,223442,0.01322753215949344,0.010134789370207287,0.01999982737291308,0.02681613291006652,0.030000000000001137,0.08804839235812878,2.645948714918192,4468.84,4467.98,0.00019244367665881973,132,0.0019423385039518085
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,6,48,78.27579927444458,223594,0.01325318452854014,0.01021922590131119,0.02003461059249857,0.026823414206739466,0.030000000000001137,0.0805471325908016,2.624799027419274,4471.88,4471.12,0.00016995089313666736,348,0.002249613138098518
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,7,49,76.82031464576721,224188,0.01326142443721781,0.010270017408529952,0.020006426373211816,0.02672412652625982,0.030000000000001137,0.08881310087244643,2.602150070754856,4483.76,4483.18,0.0001293557193070102,21,0.001280175566934894
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,8,50,76.68015599250793,224924,0.013284416082486374,0.010317010961475859,0.020144419461239405,0.0268166076756195,0.030000000000001137,0.08447467232983286,2.5992613340970374,4498.48,4497.64,0.0001867297398232292,163,0.0020140136223791147
E1_scale_invariance,N=64,64,0.7,fixed_shedding,p2c,9,51,101.02273392677307,224208,0.013257002368929745,0.010250022262738412,0.020057248983779096,0.026712133129377504,0.030000000000001137,0.08944869930404309,2.6060561084323974,4484.16,4483.58,0.00012934418040391066,81,0.0016903946335545565
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,1,43,101.48621034622192,223532,0.013194024007838999,0.010125287135020145,0.019958772905977536,0.026254430103422238,0.029521864882627653,0.08596775612018526,2.5929565999779425,4470.64,4470.26,8.499901580086968e-05,0,0.0001476298695488789
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,0,42,102.14265632629395,224382,0.013238907267634816,0.01024838043216647,0.01998248793276076,0.026366558446109887,0.02946818362879295,0.08984578842236779,2.5727536775814333,4487.64,4487.28,8.02203385298286e-05,0,0.00014261393516413971
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,2,44,102.07106828689575,224008,0.013238301856026691,0.010246693855016531,0.019981611123580833,0.026362517559958,0.029533984794117493,0.08630411247057168,2.5727827856447134,4480.16,4479.88,6.24977679368594e-05,0,0.00014285204099853576
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,3,45,100.74885725975037,224191,0.013251661752048657,0.01029070495932416,0.02007272667014348,0.026463886406741646,0.02953417097296121,0.08998718273397621,2.5716300789250943,4483.82,4483.44,8.474916477467874e-05,0,0.0001516564001231093
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,4,46,101.87859153747559,223568,0.013223429692532528,0.010193019659514135,0.019990408558970784,0.02646861369866822,0.02958931005238327,0.08804839235812878,2.5967391982769787,4471.36,4470.92,9.840406498246619e-05,0,0.00015207900951835684
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,6,48,100.36393666267395,223624,0.013212588353188438,0.010167138103883033,0.019973269999418262,0.026349065305572874,0.02944839617440572,0.0805471325908016,2.5915911671849563,4472.48,4471.98,0.0001117947984116195,0,0.00014756913390333775
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,5,47,103.16697955131531,224231,0.01324598921498394,0.010292461109877138,0.019991264230050376,0.026280769260027106,0.029507407719209938,0.08914030168763176,2.553399908871827,4484.62,4484.12,0.00011149216656037747,0,0.00015162934652211335
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,8,50,100.77957224845886,224891,0.013272310482148199,0.010333421557035649,0.020196844235513822,0.026586548681051175,0.029564316235992028,0.08447467232983286,2.572869841253052,4497.82,4497.48,7.559217576514845e-05,0,0.00014673775295587642
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,7,49,101.63391327857971,224347,0.013249120519018581,0.010264853792484985,0.019998698518741875,0.02639771582496568,0.029485590240386498,0.08881310087244643,2.5716601871418514,4486.94,4486.52,9.360499583234899e-05,0,0.00014709356487940556
E1_scale_invariance,N=64,64,0.7,fixed_isolation,p2c,9,51,100.84144163131714,224021,0.01321159099946653,0.01018896769634381,0.019977078950430993,0.026299005319266655,0.029462830256371655,0.08944869930404309,2.5811255961390223,4480.42,4480.06,8.034961008119775e-05,0,0.00014730761848219585
E1_scale_invariance,N=64,64,0.7,adaptive,p2c,0,42,101.01048517227173,224382,0.013238907267634816,0.01024838043216647,0.01998248793276076,0.026366558446109887,0.02946818362879295,0.08984578842236779,2.5727536775814333,4487.64,4487.28,8.02203385298286e-05,0,0.00014261393516413971
E2_severity_sweep,s=1.5,16,0.7,no_mitigation,p2c,0,42,23.714333295822144,56416,0.01386358678625458,0.01133540898942087,0.023860683247276526,0.029217022364442784,0.04066800912374887,0.05729469857185521,2.5775005023383364,1128.32,1128.24,7.090187180941577e-05,0,0.04917044809982984
E2_severity_sweep,s=1.5,16,0.7,no_mitigation,p2c,1,43,23.46185040473938,56137,0.01388044799125582,0.011319039512315499,0.023939220674959925,0.029520616447035762,0.04190295400451774,0.05650134435656895,2.608049597752206,1122.74,1122.66,7.125425298822524e-05,0,0.04986016352851061
E2_severity_sweep,s=1.5,16,0.7,no_mitigation,p2c,2,44,23.233497381210327,55853,0.013811701783105269,0.011184087520348385,0.023616483569271908,0.02919796217383504,0.04061883766477453,0.05416010044153552,2.6106700363987785,1117.06,1117.02,3.580828245573201e-05,0,0.05000626644942975
E1_scale_invariance,N=64,64,0.7,adaptive,p2c,1,43,103.29293489456177,223532,0.013194024007838999,0.010125287135020145,0.019958772905977536,0.026254430103422238,0.029521864882627653,0.08596775612018526,2.5929565999779425,4470.64,4470.26,8.499901580086968e-05,0,0.0001476298695488789
E1_scale_invariance,N=64,64,0.7,adaptive,p2c,2,44,99.56083130836487,224008,0.013238301856026691,0.010246693855016531,0.019981611123580833,0.026362517559958,0.029533984794117493,0.08630411247057168,2.5727827856447134,4480.16,4479.88,6.24977679368594e-05,0,0.00014285204099853576
E2_severity_sweep,s=1.5,16,0.7,no_mitigation,p2c,3,45,23.293781757354736,55770,0.013767157394911377,0.011088501188702082,0.023361750871480066,0.029133605345984952,0.04062408551079344,0.05833841930471095,2.6273708998352974,1115.4,1115.28,0.00010758472296933836,0,0.04898691052537207
E2_severity_sweep,s=1.5,16,0.7,no_mitigation,p2c,4,46,23.152228832244873,56124,0.013848076275965774,0.011283240608632283,0.023682159910432786,0.029171900040967057,0.039927133203278814,0.05560612508168816,2.58541859141504,1122.48,1122.36,0.00010690613641223006,0,0.049248093507233984
E2_severity_sweep,s=1.5,16,0.7,no_mitigation,p2c,5,47,23.27813196182251,56078,0.013845747359430475,0.011330466559010155,0.023725380400349393,0.02924854667246675,0.04113408386747882,0.05645396535255287,2.5814070868253762,1121.56,1121.48,7.132922001497913e-05,0,0.04959164021541424
E1_scale_invariance,N=64,64,0.7,adaptive,p2c,3,45,99.37621521949768,224191,0.013251661752048657,0.01029070495932416,0.02007272667014348,0.026463886406741646,0.02953417097296121,0.08998718273397621,2.5716300789250943,4483.82,4483.44,8.474916477467874e-05,0,0.0001516564001231093
