slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
2.0,no_mitigation,7,74058,17.92596745491028,127842,0.015501930997466624,0.014421097999971266,0.026718264826748946,0.037171647259304184,0.057858060511198746,0.07905432703099535,2.577587868786291,2556.84,2547.92,0.003488681341030334,0,0.018859216845794027
2.0,no_mitigation,9,7989,17.898295164108276,128345,0.015591029268676714,0.014546055652377987,0.02687060172458189,0.03698798700223856,0.057732724756102784,0.07830280081310548,2.5428190216082234,2566.9,2558.36,0.0033269702754295063,0,0.018746347734621527
2.0,fixed_speculation,0,80321,18.06774640083313,128315,0.015374977984234053,0.014736347736310051,0.026013369399523607,0.029411410831128963,0.0359829727339981,0.04074537469556638,1.9958412598163562,2566.3,2566.3,0.0,155,0.002797802283443089
2.0,fixed_speculation,1,74929,18.496317148208618,127764,0.015337175210098851,0.014695083607207948,0.025834500000224737,0.02928405176016106,0.03580959643991607,0.04666366601265537,1.9927788465114424,2555.28,2555.28,0.0,869,0.005752794214332676
2.0,fixed_speculation,2,78262,18.118858337402344,127736,0.015469552996052172,0.014638595964573398,0.0264802140028797,0.032926956011123054,0.04356862088655499,0.053676419458309255,2.249324736525893,2554.72,2554.62,3.914323291789316e-05,1386,0.013911504979019227
2.0,fixed_speculation,3,74628,18.232990503311157,128918,0.015468470446403641,0.01485745444007236,0.026079215389591494,0.029418615001156535,0.03600144563681253,0.04974804927911691,1.9800575609918047,2578.36,2578.36,0.0,104,0.0026606059665834096
2.0,fixed_speculation,4,44331,18.21401023864746,128123,0.015492582887307232,0.014802715159589752,0.02634913016610518,0.029733465326757268,0.03837743473670974,0.05451848127694525,2.008649427229897,2562.46,2562.34,4.682999929755001e-05,358,0.0015922199761167005
2.0,fixed_speculation,5,10919,18.702884674072266,127722,0.015296624661056295,0.014579422107987128,0.02591634483343661,0.029451213290506352,0.03664727678728753,0.05069084494769349,2.020053543437221,2554.44,2554.38,2.3488514116596984e-05,382,0.004016535913938084
2.0,fixed_speculation,6,42272,18.865256309509277,128055,0.015393564185613436,0.014673624893887904,0.026162080400033354,0.02963957470479002,0.03832467941760043,0.05290175631885319,2.019921792953558,2561.1,2561.04,2.3427433524657373e-05,565,0.005958377259771192
2.0,fixed_speculation,7,56153,18.949392557144165,128148,0.01546337180328063,0.014762107954901182,0.02627582900183185,0.029874004396108766,0.039839926737838836,0.05236996708524977,2.023695022917799,2562.96,2562.86,3.901738614726722e-05,754,0.007358679027374598
2.0,fixed_shedding,0,59039,18.03926682472229,128204,0.015417646191489852,0.014788511887422473,0.026073918392834013,0.02943353101252214,0.03609144360584461,0.0422219625462219,1.9902970113953895,2564.08,2564.08,0.0,243,0.003822033633895978
2.0,fixed_speculation,9,9916,18.141197681427002,128033,0.015388952129985835,0.014735163851682387,0.02607372157568406,0.029492717285280315,0.037335911758165474,0.04948244814581493,2.0015194660976223,2560.66,2560.66,0.0,384,0.003983348043082643
2.0,fixed_speculation,8,8341,19.0847430229187,128483,0.015415350654181391,0.014773336698610251,0.026088847399955716,0.029472788727743834,0.03621488268947332,0.05360504846663616,1.9949987825374873,2569.66,2569.64,7.783130842212588e-06,183,0.0035491076640489405
2.0,fixed_shedding,1,62673,17.934818506240845,127964,0.015353108419304911,0.014673900089746894,0.026007292585494023,0.029385620200070614,0.03587076391682705,0.04018016045160522,2.0025773666404647,2559.28,2559.28,0.0,109,0.0030555468725579067
2.0,fixed_shedding,2,90518,19.045010566711426,128139,0.015393122144826283,0.014746535231417113,0.026057898226370033,0.029402884103056477,0.03558700787062954,0.044898845816184974,1.993884233932754,2562.78,2562.78,0.0,183,0.002848469240434216
2.0,fixed_shedding,3,64732,17.96701955795288,128203,0.015448019589165998,0.014800188597710928,0.02615799769153177,0.02948786515470175,0.03631475885949705,0.04164952200994776,1.9923979319603058,2564.06,2564.06,0.0,304,0.0037596624103960127
2.0,fixed_shedding,4,95029,18.04267907142639,127908,0.015301565630848364,0.014629862029005736,0.02586461264962771,0.029324785366213958,0.035799669559534224,0.043253852645555924,2.0044471580164935,2558.16,2558.16,0.0,536,0.004628326609750758
2.0,fixed_shedding,5,58162,18.146962881088257,128578,0.015429052022624427,0.014777546483908388,0.026092604257493688,0.029463159336309625,0.0358441067483548,0.04417864905185809,1.993778829820819,2571.56,2571.56,0.0,109,0.0031109521068923146
2.0,fixed_shedding,7,56103,17.789297819137573,128112,0.01540793629767183,0.014754125136311913,0.026090181342241968,0.029439660462962376,0.03577779792518256,0.043693642551893674,1.9953511435596651,2562.24,2562.24,0.0,318,0.004238478831022855
2.0,fixed_shedding,9,22172,18.4598445892334,127604,0.015311588742425868,0.014630830939074357,0.025884165465433987,0.029363887644036347,0.035990221182996274,0.043891208443127994,2.006987010260273,2552.08,2552.08,0.0,349,0.0041848217924203
2.0,fixed_shedding,6,97088,19.41966700553894,127627,0.015265495367649345,0.014571159487552166,0.02577602149729987,0.029275299254303288,0.03574143940590994,0.04383248846850307,2.0091262661226486,2552.54,2552.54,0.0,459,0.0043564449528704745
2.0,fixed_shedding,8,52469,19.172189235687256,127600,0.01532391314555786,0.014639168272559289,0.02594109113442755,0.029330456235578905,0.0359696185797616,0.04542399466426161,2.003560290413358,2552.0,2552.0,0.0,261,0.003816614420062696
2.0,fixed_isolation,0,98535,18.261637449264526,127502,0.015226519883160367,0.014503270249740297,0.025746013346143924,0.029260232247779606,0.03538543959019479,0.039999145749714415,2.0174920375839758,2550.04,2550.04,0.0,0,0.0
2.0,fixed_isolation,1,31762,18.403120756149292,127770,0.015354434487279916,0.014630291145806495,0.026077312800179962,0.029463453272064333,0.03609095045029615,0.043924155027717404,2.0138665032998673,2555.4,2555.4,0.0,0,0.0
2.0,fixed_isolation,2,30187,18.270572900772095,128339,0.015430423145819027,0.014795237228106828,0.026129870553198462,0.029430485724269456,0.036072878159780414,0.03978255412862097,1.9891864706542004,2566.78,2566.78,0.0,0,0.0
2.0,fixed_isolation,3,33821,18.504414558410645,128213,0.015423554631625501,0.014750889879337592,0.02621016514760796,0.029510867311607,0.036148234147442504,0.04123180785955327,2.000616068115629,2564.26,2564.26,0.0,0,0.0
2.0,fixed_isolation,4,19370,18.054163217544556,128210,0.015448239473369185,0.01480008969606672,0.02625363811203591,0.029506844091118267,0.036231852341415016,0.04499008454166642,1.9936935989624456,2564.2,2564.2,0.0,0,0.0
2.0,fixed_isolation,5,67752,18.216098308563232,127705,0.015330731627964918,0.01464777076551016,0.02600436410793349,0.029389892647252076,0.03546360971087543,0.04442917905470978,2.006441329383302,2554.1,2554.1,0.0,0,0.0
2.0,fixed_isolation,6,66177,18.281758069992065,128296,0.015404059251968678,0.014771272528601997,0.02603955284193127,0.029413319733315645,0.03631615607962666,0.04456081267779055,1.9912515781129805,2565.92,2565.92,0.0,0,0.0
2.0,fixed_isolation,7,87014,18.195991277694702,127944,0.015359286472608197,0.014667604933050526,0.026032598821493023,0.029429561416104623,0.035844988905956464,0.039994492256891334,2.006432648713558,2558.88,2558.88,0.0,0,0.0
2.0,fixed_isolation,8,68236,18.136693716049194,127928,0.015313628879028946,0.014645312336355687,0.02591930172318735,0.029235303528666847,0.035319736760030376,0.042795769692290264,1.9962226040132174,2558.56,2558.56,0.0,0,0.0
2.0,adaptive,0,89861,17.783726692199707,128053,0.015438198236343785,0.014792787348380187,0.02619354168477983,0.029509262369638304,0.03663147672002861,0.047739444540027876,1.9948412476077115,2561.06,2561.06,0.0,0,0.0
2.0,fixed_isolation,9,53083,18.291433334350586,128103,0.015385480642040766,0.014749704434059652,0.026039143836232622,0.02938240346743214,0.03588535270009416,0.044951519387129935,1.9920672715029477,2562.06,2562.06,0.0,0,0.0
2.0,adaptive,1,8564,17.927886247634888,127554,0.015296650494238886,0.014604888170168806,0.025946051425843907,0.02933426814268323,0.035623634228563385,0.046385401533839854,2.008523981895315,2551.08,2551.08,0.0,0,0.0
2.0,adaptive,3,10623,17.946028232574463,127327,0.015339496963437315,0.014645768015807192,0.02602122999743841,0.02941208036672066,0.03617287646953773,0.03995194195613294,2.00823065987227,2546.54,2546.54,0.0,0,0.0
2.0,adaptive,2,12198,18.303581953048706,128271,0.015442184788052957,0.014792321440957323,0.026228687158358355,0.029518547183902302,0.03621740747068188,0.04763766977221451,1.9955317562374397,2565.42,2565.42,0.0,0,0.0
2.0,adaptive,4,14257,18.17578649520874,127355,0.015293066900115388,0.01459978904209791,0.025913956206484734,0.02933526677924518,0.03565029675050382,0.03991046032670553,2.00929388052513,2547.1,2547.1,0.0,0,0.0
2.0,adaptive,5,44554,18.022743940353394,128399,0.015411489475329795,0.014759420642548093,0.02613113287411934,0.029453290086312697,0.03607187311950748,0.045722675368715215,1.995558687541263,2567.98,2567.98,0.0,0,0.0
2.0,adaptive,6,8637,17.901249885559082,127601,0.015288726503733861,0.014591939391614517,0.02593443348569835,0.02928921466844514,0.035789920903422257,0.04307205971276673,2.0072187721172035,2552.02,2552.02,0.0,0,0.0
2.0,adaptive,8,6578,17.96937656402588,127991,0.015397330794758354,0.014733120973147606,0.0261169466049207,0.029526010863486548,0.0361787497186089,0.04470492936395232,2.004056772309158,2559.82,2559.82,0.0,0,0.0
2.0,adaptive,7,46613,18.181066513061523,128003,0.015362237981086426,0.014693026039736878,0.025997003962546117,0.02938656434221158,0.03602259650488569,0.03987696320669443,2.0000348643456043,2560.06,2560.06,0.0,0,0.0
3.0,no_mitigation,0,60019,17.326448917388916,127189,0.015836942714089017,0.014482454384513233,0.02669166962709326,0.05310015746940343,0.08852158666150824,0.12723883342835052,3.666516466033956,2543.78,2516.7,0.010645574695924961,0,0.012988544606844931
2.0,adaptive,9,80544,18.675554275512695,127748,0.01537385933496773,0.014705771433484394,0.02604850560587373,0.02941797229343095,0.03586808148850766,0.040550522080142315,2.0004372042970506,2554.96,2554.96,0.0,0,0.0
3.0,no_mitigation,1,90316,17.374159574508667,127875,0.01593843975232625,0.014643974306878249,0.026915350018556685,0.05308454159219498,0.08898608969935184,0.1266678997588393,3.625009200354938,2557.5,2530.04,0.010737047898338221,0,0.012887585532746822
3.0,no_mitigation,2,6050,17.515276193618774,128002,0.01589410164850976,0.014616345644693496,0.026774448077689604,0.05285532984680185,0.08853901522015707,0.11799567031805225,3.6161795247357964,2560.04,2532.94,0.010585772097310979,0,0.01292167309885783
3.0,no_mitigation,3,92375,17.851694345474243,127374,0.015810764782234178,0.014488337789291705,0.026614115539574178,0.05259780182646477,0.08883386356746074,0.11918094278433955,3.630354467945914,2547.48,2520.32,0.010661516479030258,0,0.012985381632044216
3.0,no_mitigation,4,96009,17.919989824295044,127792,0.015893799541978247,0.014579287412825437,0.026764011658223372,0.053809254249914625,0.08879943384114262,0.1459511871827175,3.6908013900993875,2555.84,2528.08,0.01086139977463378,0,0.01295073244021535
3.0,no_mitigation,5,94434,17.745418548583984,128247,0.015974631911804402,0.014692625996627129,0.026941736258173418,0.05343239983123408,0.0892656804804334,0.13410271697575737,3.6366814103551084,2564.94,2537.12,0.010846257612263835,0,0.012896987843770224
3.0,no_mitigation,6,70060,17.674383401870728,128172,0.015991206888078924,0.014693127222777491,0.026980384775407096,0.05342362685137089,0.08934131352716683,0.12930126199627523,3.635960271857773,2563.44,2535.7,0.010821396248790688,0,0.012904534531722998
3.0,no_mitigation,8,24826,17.691990613937378,128212,0.015941117320923848,0.014701638204664746,0.026906944489725148,0.052228241978745406,0.08861542046652031,0.11910857255032425,3.5525457266506315,2564.24,2537.36,0.0104826381305962,0,0.012877109786915421
3.0,no_mitigation,7,28365,18.031526803970337,127919,0.015873912046994794,0.014581125027042674,0.026825584196430788,0.052382427090899436,0.08866305596687954,0.13875362171458505,3.592481855395185,2558.38,2531.34,0.010569188314480256,0,0.012937874748864516
3.0,no_mitigation,9,30424,17.47251796722412,127549,0.015839066869533465,0.014534516968488731,0.02671086727925382,0.05273121228004997,0.08824558083814556,0.11948390973418554,3.6279989485975226,2550.98,2523.96,0.010592007777403194,0,0.012951885157860901
3.0,fixed_speculation,0,7731,18.172112703323364,128167,0.015434782913767457,0.014782553833590839,0.02616548279608679,0.029505524186700924,0.036377520688940394,0.04297816833590673,1.9959693378321843,2563.34,2563.34,0.0,10,0.0
3.0,fixed_speculation,3,40087,17.814268350601196,128084,0.0154695404081785,0.014833536215068222,0.02621065657829824,0.029608456509212053,0.036447920770707264,0.04596091488544474,1.9960484189289371,2561.68,2561.68,0.0,22,0.0
3.0,fixed_speculation,1,88635,18.29814052581787,128291,0.01543256361348778,0.014786706423500107,0.02618211832976769,0.029454523703786612,0.03556525722123996,0.039942120866776065,1.991959727892842,2565.82,2565.82,0.0,20,0.0
3.0,fixed_speculation,2,9790,18.381674766540527,127998,0.015413716099080576,0.014751499264832546,0.02612957901226398,0.029412580244518552,0.03606641025566356,0.04288778272312754,1.993870569796109,2559.96,2559.96,0.0,28,0.0
3.0,fixed_speculation,4,43721,18.254438161849976,127979,0.015361393975251308,0.014686404850579038,0.026019446302617405,0.029396300036432593,0.035943607150219145,0.04197787691033383,2.0015994612373493,2559.58,2559.58,0.0,12,0.0
3.0,fixed_speculation,5,9470,17.729044198989868,127564,0.015360593216924937,0.014645602231329491,0.0260812290962189,0.029464743626865932,0.036161131394250465,0.04549553433801634,2.01184923374716,2551.28,2551.28,0.0,14,0.0
3.0,fixed_speculation,7,76077,18.008734703063965,128269,0.015406792231873108,0.014783326482330494,0.026046512331421915,0.02935884497182769,0.035409291158927846,0.0487882010362668,1.9859430830346825,2565.38,2565.38,0.0,35,0.0
3.0,fixed_speculation,6,45780,18.43830156326294,128225,0.015493483971433332,0.01486091830437175,0.02625269932825489,0.0295660804928704,0.03640686280977517,0.03994114229337953,1.9895190786542927,2564.5,2564.5,0.0,13,0.0
3.0,fixed_speculation,8,79711,18.34512209892273,127991,0.015391232950025695,0.014726285758257518,0.026077110725378105,0.029394594244847035,0.0356205478835004,0.041203752566215,1.9960630078337647,2559.82,2559.82,0.0,21,0.0
3.0,fixed_speculation,9,78136,18.110954523086548,128492,0.015473866006788566,0.01482300106152934,0.02632433279323969,0.029860909913146716,0.03680357373364945,0.07564633553782585,2.014498264500958,2569.84,2569.52,0.0001245213709802945,66,0.002552688105096037
3.0,fixed_shedding,0,9385,18.15875267982483,127227,0.015287782719064261,0.014540127400437086,0.025948909338013235,0.02974123368936546,0.03745479565380092,0.07056417844743379,2.0454589475241747,2544.54,2543.86,0.0002672388722519591,436,0.004055742884765026
3.0,fixed_shedding,1,39682,18.513264894485474,127622,0.01531132844243544,0.014580986852461564,0.026000125493747816,0.02972415988854093,0.03703264048703,0.08633253796207185,2.038556113472038,2552.44,2551.74,0.00027424738681418564,230,0.0031969409662910785
3.0,fixed_shedding,2,13509,17.97572112083435,127385,0.015274285343984045,0.014522536100336936,0.025981601573183605,0.0296598220341096,0.03650044326597405,0.07397015769440429,2.0423307492016813,2547.7,2547.28,0.00016485457471444832,115,0.0028810299485810733
3.0,fixed_shedding,3,41741,18.294394731521606,127601,0.015338996122632152,0.01459448561198684,0.02611501651982806,0.029811275926356018,0.03713539148881186,0.07189676622757446,2.0426397146790305,2552.02,2551.46,0.00021943401697478859,150,0.0034717596257082626
3.0,fixed_shedding,4,11450,18.194101333618164,127437,0.015283896727101547,0.014531856640282115,0.02597382174282643,0.02983483095433698,0.037698868462798615,0.06412495571828458,2.05306394722029,2548.74,2548.14,0.0002354104380988253,371,0.003994130433076736
3.0,fixed_shedding,5,75672,18.2051522731781,128382,0.015452302877676334,0.014791551655463309,0.02633789010680356,0.02986945349282248,0.03715404580241043,0.065149763340969,2.0193590360609734,2567.64,2566.98,0.00025704538019348506,411,0.003964730258135876
3.0,fixed_shedding,6,77519,18.254534482955933,128238,0.015471038405829394,0.014784331820907326,0.026355482112395023,0.02999999999999936,0.03795715868116092,0.07993787272916109,2.02917523520236,2564.76,2564.08,0.0002651320201500335,487,0.004366880331882905
3.0,fixed_shedding,7,77731,18.27227544784546,128095,0.015439959806587892,0.014751679997864642,0.026261515544062773,0.029892395484788066,0.03730427880924422,0.0660962179902036,2.026372283639226,2561.9,2561.4,0.00019516764901050002,330,0.0040438736874975605
3.0,fixed_shedding,8,75460,18.42723059654236,127858,0.015320451677749735,0.014575850659340972,0.026036175108530728,0.029702777145979197,0.03661011361640554,0.07230450177466707,2.037807455645417,2557.16,2556.78,0.00014860235573839727,136,0.0030346165277104287
3.0,fixed_shedding,9,45163,17.912557125091553,128010,0.015395333515485582,0.014706827616295826,0.02614690327368833,0.029809505811543187,0.03667043307774011,0.059626790421177134,2.0269161092575065,2560.2,2559.78,0.0001640496836184673,214,0.0033200531208499337
3.0,fixed_isolation,0,78474,18.274452209472656,127539,0.015278826373557729,0.014565174082470378,0.025839004276922848,0.029302745022906293,0.03578712786789157,0.039978955688368956,2.011836237383048,2550.78,2550.78,0.0,0,0.0
3.0,fixed_isolation,1,8771,18.369678258895874,128004,0.015411412984093053,0.014732367143228231,0.026198521185564514,0.029505283280477065,0.03626820790058901,0.03999880622689034,2.0027523746609344,2560.08,2560.08,0.0,0,0.0
3.0,fixed_isolation,2,12405,18.21556806564331,127819,0.015322501613140442,0.014642129685135785,0.025954146578088453,0.029331820522088558,0.03538310120157693,0.04258949969643311,2.0032482400333653,2556.38,2556.38,0.0,0,0.0
3.0,fixed_isolation,3,10830,17.99767518043518,127830,0.015354917719280292,0.014675610958450491,0.026065804087034735,0.029427384015342988,0.03621180968767097,0.04259628875107069,2.00518970546832,2556.6,2556.6,0.0,0,0.0
3.0,fixed_isolation,4,42361,18.313791513442993,127445,0.015290325397771762,0.01458257420203779,0.02596106348480447,0.029329408184683527,0.03539771934288606,0.043665467638927424,2.011264114163396,2548.9,2548.9,0.0,0,0.0
3.0,fixed_isolation,6,8430,17.83467149734497,126858,0.015189257619133777,0.014462876273028336,0.02569646150580631,0.02917155583492331,0.03512641626065412,0.03969155857017803,2.016995463711809,2537.16,2537.16,0.0,0,0.0
3.0,fixed_isolation,5,44761,18.21027970314026,128037,0.015383973566492164,0.0147193235538019,0.02612233184111119,0.02949957984279962,0.03625285043060731,0.046902195510515554,2.0041396423533393,2560.74,2560.74,0.0,0,0.0
3.0,fixed_isolation,7,46820,18.115339040756226,127643,0.015270888233998739,0.01456521112925202,0.025877837811256833,0.029282263654981194,0.03562278333230843,0.047356834091136335,2.0104249361804447,2552.86,2552.86,0.0,0,0.0
3.0,fixed_isolation,9,80751,17.732959508895874,127574,0.015321600653791448,0.014605973966865804,0.02598382158474699,0.029408206928694162,0.03600666903106736,0.03982012794035583,2.0134368988612312,2551.48,2551.48,0.0,0,0.0
3.0,fixed_isolation,8,6371,18.17703413963318,128456,0.015499950606123776,0.01487772053510561,0.02625177045447913,0.029549836762594237,0.03640840984251085,0.04624289011111138,1.9861803891844967,2569.12,2569.12,0.0,0,0.0
3.0,adaptive,0,55276,17.753057718276978,127992,0.015398045038141071,0.01473168369508926,0.02612603782060958,0.02946907561661298,0.036272694081554584,0.04821696031030953,2.0003874795680257,2559.84,2559.84,0.0,0,0.0
3.0,adaptive,1,9218,18.558531284332275,128303,0.01547394312115313,0.01485267844486593,0.026260727307357002,0.02955756469301121,0.03620656861974167,0.04511045292339588,1.990049458266449,2566.06,2566.06,0.0,0,0.0
3.0,adaptive,2,89207,18.120036840438843,128039,0.01540853171474787,0.014754225077084016,0.02610658532679615,0.029434964700823154,0.03597997369793133,0.044532302610328145,1.9950193620497891,2560.78,2560.78,0.0,0,0.0
3.0,adaptive,3,63984,17.95224094390869,127705,0.015323505047104903,0.014659576067785451,0.025967496814051572,0.02936040493253073,0.03557017945904939,0.04601868921599106,2.002814051154622,2554.1,2554.1,0.0,0,0.0
3.0,adaptive,4,91266,17.873478651046753,127583,0.015382479244582456,0.014686821535114802,0.026134722246928983,0.029507952406773084,0.03633276711678738,0.041364524807129044,2.0091448878998333,2551.66,2551.66,0.0,0,0.0
3.0,adaptive,7,27994,17.704256772994995,128289,0.015365214351700263,0.014692916131600953,0.026051457514709848,0.029394047293310587,0.03591321337973188,0.04096146074922302,2.00055911502081,2565.78,2565.78,0.0,0,0.0
3.0,adaptive,6,25197,17.949070692062378,128513,0.015443836381955463,0.014801736111550667,0.02618626154882264,0.02949569337036451,0.03572165235643152,0.04000841107806963,1.9927184992405913,2570.26,2570.26,0.0,0,0.0
3.0,adaptive,5,21563,18.3609881401062,127981,0.015359510679619324,0.014700227027130808,0.026014389970271168,0.029342774528965516,0.03553166604067962,0.04029737122987953,1.9960762833669408,2559.62,2559.62,0.0,0,0.0
3.0,adaptive,8,27256,18.355608224868774,128447,0.015520612335785035,0.014886177466028272,0.026393984013041737,0.029620101667790017,0.03671461440262863,0.04675776862715253,1.9897721718947672,2568.94,2568.94,0.0,0,0.0
5.0,no_mitigation,1,96239,17.87628722190857,128355,0.016343757025244588,0.014844002832496983,0.026735109668982907,0.034204096559513744,0.15732426908099598,0.2265040941629266,2.3042367308522067,2567.1,2547.14,0.007775310661836314,0,0.007775310661836314
5.0,no_mitigation,0,26536,18.028204917907715,127463,0.01622305961392924,0.014666798406604897,0.026687325467423403,0.034794412830620514,0.14994019841651404,0.2448889443797384,2.3723250205001487,2549.26,2529.32,0.00782187772137797,0,0.00782187772137797
5.0,no_mitigation,2,92605,17.629819869995117,127777,0.01629885344585451,0.014741839117455413,0.026834198393322593,0.03460995890145357,0.1497733378466091,0.2468800164862195,2.34773684787218,2555.54,2535.66,0.007779177786299569,0,0.00781048232467502
3.0,adaptive,9,57553,18.286937952041626,127974,0.015408193711317094,0.014725918217706635,0.026130598739517907,0.029474888706937968,0.03623764866395117,0.04650914698383701,2.0015654216724483,2559.48,2559.48,0.0,0,0.0
5.0,no_mitigation,3,94180,17.373741388320923,127958,0.016250495089147134,0.014727451695051741,0.02671095064150748,0.034287901226365006,0.15121426576764613,0.2280878065633818,2.328162531871373,2559.16,2539.24,0.007783804060707419,0,0.007791619125025399
5.0,no_mitigation,5,60249,17.66964626312256,127569,0.016229201068467137,0.014685052769266349,0.026703946660782664,0.034618087915891056,0.15245128990330667,0.21980203674566923,2.3573689832658697,2551.38,2531.48,0.007799700554209878,0,0.007815378344268592
5.0,no_mitigation,4,90546,17.954572677612305,127762,0.016241227530998114,0.014751263687980298,0.026640279230446668,0.034286686142895345,0.14938580680699,0.23088293426005713,2.324321961028532,2555.24,2535.32,0.007795745213756829,0,0.0078035722671842955
5.0,no_mitigation,6,56615,18.01042103767395,127643,0.016219642535968234,0.014683037233716334,0.026683414278061673,0.03425712597799631,0.14988781832276163,0.19936069601943984,2.3331089768901783,2552.86,2532.92,0.0078108474416928465,0,0.0078108474416928465
5.0,no_mitigation,8,40235,17.99172616004944,127807,0.01622387346493354,0.014709765997999114,0.026630439232765646,0.03421405949603492,0.1494718559634763,0.19922097484364087,2.325941792730684,2556.14,2536.24,0.007785176085816896,0,0.007800824680964266
5.0,no_mitigation,7,58190,18.436872243881226,128467,0.016349210148241346,0.014870278692725947,0.026807934445055536,0.03404221291184035,0.1513872945066647,0.19679693806349263,2.2892787428720274,2569.34,2549.4,0.007760747896346922,0,0.007760747896346922
5.0,no_mitigation,9,24259,18.001169681549072,127899,0.01624653332514534,0.01475178263870447,0.026658974735687478,0.03394677288426877,0.14933178531686186,0.21236324303927034,2.301198012178008,2557.98,2538.04,0.007795213410581787,0,0.007795213410581787
5.0,fixed_speculation,0,1526,18.3523166179657,128224,0.015522656627777952,0.014852040190110216,0.026455729787836987,0.029725160663828312,0.03660217212015557,0.04183855630569688,2.001419352717744,2564.48,2564.48,0.0,45,0.0
5.0,fixed_speculation,1,96899,18.144964933395386,127864,0.015357810436910225,0.014715439839349642,0.025926848174400694,0.0293304924739948,0.03555414981698263,0.03975302533829961,1.9931781036924194,2557.28,2557.28,0.0,15,0.0
5.0,fixed_speculation,2,99467,18.457722902297974,128735,0.015529097122614122,0.014906715364070067,0.026303923712395514,0.029555575072709676,0.036279355719807595,0.04449546349668765,1.9827020474240775,2574.7,2574.7,0.0,12,0.0
5.0,fixed_speculation,3,69170,18.4771249294281,128180,0.015501882063690832,0.014755803222595176,0.026245285713246597,0.02983684209012307,0.05000000000000071,0.1349925637327658,2.0220412023680754,2563.6,2558.86,0.0018489623966297395,37,0.0030894055234826027
5.0,fixed_speculation,6,63477,17.9365291595459,127935,0.015384593253095928,0.014702219741074884,0.026081938274916533,0.029380578298839742,0.03591827266032924,0.04700482359911007,1.9983770353232198,2558.7,2558.7,0.0,10,0.0
5.0,fixed_speculation,4,65536,18.223183393478394,128478,0.015465767923543122,0.014837998121432605,0.026201820868726952,0.029518921176219414,0.03608246939499268,0.04662209075654289,1.9894139987510235,2569.56,2569.56,0.0,27,0.0
5.0,fixed_speculation,5,67111,18.44940161705017,127080,0.015210339348459456,0.014494633131370449,0.025753449298162145,0.029271249201606345,0.035431220839382,0.04064123941893172,2.019454299830132,2541.6,2541.6,0.0,18,0.0
5.0,fixed_speculation,7,33180,18.035804271697998,128016,0.015400034595189476,0.014741172741805642,0.026087743045946965,0.02941344745534984,0.035876299902258824,0.04830474904976256,1.9953261501328148,2560.32,2560.32,0.0,69,0.0
5.0,fixed_speculation,8,65245,17.936548233032227,127744,0.015302692330106327,0.014635817101527948,0.025832001382990372,0.029279562660176697,0.03552568478387975,0.047809797970963075,2.0005417160562886,2554.88,2554.88,0.0,21,0.0
5.0,fixed_shedding,0,94919,18.263309001922607,127174,0.015320637401285817,0.01444217730102082,0.025969428099089593,0.02963945812355676,0.05000000000000071,0.13724146710949015,2.0522846040300133,2543.48,2538.54,0.0019422208942079355,73,0.003121707267208706
5.0,fixed_speculation,9,31121,18.337207794189453,127727,0.015407334216921469,0.01475934729827344,0.02609517210650658,0.02943263717974347,0.03627585824714461,0.04799508019688403,1.9941692938675224,2554.54,2554.54,0.0,12,0.0
5.0,fixed_shedding,1,69575,18.529431343078613,127794,0.015375842528094544,0.014599699102459063,0.026076982485890455,0.029662143869709535,0.05000000000000071,0.12613633890617137,2.031695561774521,2555.88,2552.2,0.0014398172058156095,76,0.0024649044556082447
5.0,fixed_shedding,2,28850,18.363275289535522,127489,0.015356365473148415,0.014525932688464138,0.02599431216237633,0.029791383819050166,0.05000000000000071,0.1385696207870879,2.0509102209119545,2549.78,2545.22,0.0017883895865525652,32,0.003066931264658127
5.0,fixed_shedding,3,67516,18.454761743545532,128075,0.015501907185379183,0.01473614928706013,0.026336061171106446,0.02982415396569365,0.05000000000000071,0.11423422203236555,2.023877024093557,2561.5,2557.58,0.0015303533086082374,28,0.002576615264493461
5.0,fixed_shedding,4,30909,18.244882583618164,127909,0.01545044124126708,0.014647787089488773,0.02616051580602203,0.029800369955176507,0.05052554585841286,0.14747767741950213,2.0344622551594296,2558.18,2553.1,0.0019857867702819973,233,0.003189767725492342
5.0,fixed_shedding,5,33585,18.24432373046875,127238,0.015284159707432925,0.014578549455077194,0.0258978895613037,0.029376764943415568,0.03552711635749911,0.03992801512760735,2.0150677564964927,2544.76,2544.76,0.0,6,0.0
5.0,fixed_shedding,6,64840,18.053028106689453,127242,0.015314533932061605,0.01448943497288191,0.025837816334599584,0.029636895175493932,0.05285451930151528,0.13215175152522818,2.0454141400932238,2544.84,2539.7,0.0020197733452790743,171,0.0032693607456657395
5.0,fixed_shedding,7,63265,18.191779613494873,128153,0.015533958133795132,0.01475131964789611,0.02637526332727517,0.029873301582180996,0.054500036089097814,0.13298372474191922,2.0251273984454428,2563.06,2557.7,0.002091250302372945,238,0.0033787738094309145
5.0,fixed_shedding,8,66899,18.478591442108154,128050,0.015450892630039303,0.014666850057377445,0.02618520953519993,0.029803992674353675,0.05000000000000071,0.15537677591630228,2.032065000852874,2561.0,2557.16,0.0014994142912924638,25,0.002702069504099961
