baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
no_mitigation,7,49,32.28736639022827,282042,0.017924485040620015,0.015717382446986505,0.028203669801753508,0.06027548042347673,0.3345136318933527,0.5526294086903789,3.834956655586971,2564.018181818182,2536.1454545454544,0.010870721381921841,0,0.01962828231256338
fixed_speculation,5,47,32.3142774105072,281287,0.016338523061143598,0.015512632226759138,0.0273493811857648,0.033191037381721744,0.12231012497919846,0.4162320539226698,2.1396135031466503,2557.1545454545453,2547.8454545454547,0.003640409972732476,574,0.011905989256524476
fixed_speculation,6,48,32.32761096954346,281336,0.016266868005510523,0.015510469496064161,0.027255624226803832,0.032531946930091496,0.10978650187838684,0.30446672040677925,2.0974185815810795,2557.6,2549.1181818181817,0.0033163192765945345,685,0.01180083601103307
fixed_speculation,4,46,32.34363651275635,281511,0.0161693159027247,0.015475788372938837,0.027198625619561767,0.03205158051092418,0.0877899074800709,0.3077148575721367,2.0710790131357695,2559.190909090909,2554.0363636363636,0.0020141308865372935,161,0.010571522960026428
fixed_speculation,0,42,32.45780897140503,281718,0.016184310472420253,0.01555125037585725,0.02716838234896119,0.03177294150807663,0.08046532347636653,0.2944131742783185,2.0431116945684935,2561.072727272727,2555.590909090909,0.0021404383106510766,551,0.009882222648180094
fixed_speculation,8,50,32.429049491882324,281815,0.016336888756314602,0.015531529946244405,0.027301743626548355,0.03289640735791181,0.12020907009036466,0.32165561063550285,2.118040365100433,2561.9545454545455,2552.5,0.003690364246047939,632,0.01198658694533648
fixed_speculation,2,44,32.49175429344177,281201,0.016102412730987097,0.015612090233673825,0.027175710813867937,0.03081123286997922,0.039918341401205336,0.10322024129409613,1.9735494997026253,2556.3727272727274,2554.8727272727274,0.0005867688948474578,584,0.007873371716316798
fixed_speculation,1,43,32.66130995750427,281468,0.01630406010696178,0.015578289902840936,0.0273617429101705,0.03287663916490541,0.103163417695755,0.3223940642806866,2.110413875332353,2558.8,2550.690909090909,0.0031690991515909445,617,0.011301462333195959
fixed_speculation,7,49,32.85092377662659,282065,0.016260601852844475,0.01564528732384929,0.027319013470895465,0.031984985399429955,0.07836928354421833,0.3433153189943141,2.0443846595692006,2564.2272727272725,2559.3727272727274,0.0018931806498502118,638,0.010047329516246255
fixed_speculation,9,51,33.088499784469604,280951,0.016117854562322113,0.015515865771902781,0.027137290039256357,0.03126391417387353,0.07060160195722155,0.2729386244981242,2.0149642071851654,2554.1,2550.1454545454544,0.0015483126950962978,674,0.009517673900431036
